230418,000000,177.5900000,178.5200000,176.1200000,178.5100000,350947
240418,000000,178.0500000,180.0000000,175.0500000,176.2600000,564848
250418,000000,175.5000000,178.0700000,174.5600000,177.2300000,726539
260418,000000,178.4500000,185.9200000,178.1200000,185.7200000,1077302
270418,000000,185.9500000,187.0200000,183.8900000,185.9700000,462012
300418,000000,186.9100000,187.8000000,184.8400000,184.9100000,396977
010518,000000,184.7000000,184.7500000,181.4500000,184.6200000,367439
020518,000000,184.0000000,187.1200000,183.7500000,185.9500000,404529
030518,000000,187.8600000,187.8600000,181.2400000,183.3300000,436857
040518,000000,183.5500000,186.3400000,181.8400000,184.9000000,441461
070518,000000,185.9800000,185.9800000,182.6800000,183.5400000,493774
080518,000000,182.7500000,185.2900000,182.5000000,185.1000000,374089
090518,000000,185.4900000,186.5000000,183.6100000,186.3400000,343964
100518,000000,187.0500000,187.9700000,185.8900000,187.0000000,266040
110518,000000,187.3300000,190.7800000,187.2000000,190.2900000,564764
120518,000000,190.3100000,190.3100000,190.3100000,190.3100000,60
140518,000000,191.2900000,191.8500000,189.8800000,191.3100000,680619
150518,000000,191.3000000,191.3000000,184.0000000,187.9000000,1011835
160518,000000,187.8200000,189.2800000,185.9200000,186.2000000,563292
170518,000000,186.4000000,187.1800000,184.8800000,185.2800000,488281
180518,000000,185.3300000,188.2100000,184.8900000,187.4500000,460964
190518,000000,187.4000000,187.4000000,187.4000000,187.4000000,1073
210518,000000,188.5500000,190.6600000,188.0000000,189.7700000,488753
220518,000000,190.0600000,190.7700000,186.5200000,186.8300000,670413
230518,000000,186.9000000,187.7500000,184.9700000,186.8700000,739036
240518,000000,186.3700000,187.4100000,184.6800000,187.0600000,744872
250518,000000,186.4700000,187.8000000,186.0500000,186.7900000,498853
290518,000000,185.6600000,186.7900000,184.2700000,185.3000000,818169
300518,000000,185.2000000,187.7900000,184.2700000,187.1100000,728469
310518,000000,187.1600000,187.3600000,185.2600000,186.8100000,394107
010618,000000,187.0600000,188.8100000,186.5800000,187.3000000,388854
040618,000000,188.6000000,191.6000000,187.7500000,191.3500000,354586
050618,000000,191.3500000,192.3700000,189.7200000,191.5600000,423498
060618,000000,193.2200000,193.5800000,191.2200000,193.4000000,346012
070618,000000,194.0100000,197.2000000,193.2400000,196.0300000,463921
080618,000000,195.0000000,198.9000000,195.0000000,198.2700000,459852
090618,000000,198.7500000,199.0000000,198.7400000,199.0000000,365
110618,000000,200.2000000,200.5000000,198.2400000,199.6100000,429528
120618,000000,199.6000000,201.3400000,199.5200000,201.3200000,556602
130618,000000,200.9100000,201.6100000,199.6600000,200.0000000,576535
140618,000000,200.5200000,200.8000000,198.1900000,199.6900000,557409
150618,000000,199.3400000,201.5600000,198.5000000,200.5500000,539731
180618,000000,200.0000000,200.9000000,198.1100000,200.7000000,324767
190618,000000,198.0000000,199.8700000,198.0000000,199.2000000,662068
200618,000000,199.9900000,200.4200000,198.1600000,199.1400000,453716
210618,000000,198.8800000,200.9400000,198.6400000,200.3400000,480507
220618,000000,200.8000000,201.2000000,197.1800000,198.0200000,664910
230618,000000,198.4500000,198.5000000,198.2200000,198.2200000,955
250618,000000,196.3800000,197.7900000,195.0800000,196.3600000,756746
260618,000000,196.4600000,198.5000000,195.6200000,198.5000000,440831
270618,000000,196.8500000,197.9800000,195.0300000,195.1900000,480357
280618,000000,194.9700000,196.0100000,194.1600000,195.2200000,399245
290618,000000,197.2200000,198.8300000,195.0000000,195.0000000,558302
300618,000000,195.1400000,195.1400000,195.1400000,195.1400000,96
020718,000000,195.0900000,195.0900000,192.1200000,194.0100000,413691
030718,000000,194.6000000,195.5000000,193.4100000,193.8200000,232174
050718,000000,193.9400000,194.7300000,193.1400000,194.4200000,333857
060718,000000,194.5800000,195.3500000,192.9600000,194.8000000,356684
090718,000000,195.8300000,196.6900000,195.0400000,196.1100000,346421
100718,000000,196.8300000,197.7600000,196.5100000,197.0000000,390574
110718,000000,197.4500000,197.7500000,196.0000000,196.9000000,438561
120718,000000,197.8600000,198.4800000,197.0000000,197.9500000,407623
130718,000000,197.3700000,199.9300000,197.3700000,198.6000000,334251
160718,000000,199.1000000,199.2200000,197.9500000,198.7900000,270970
170718,000000,198.6500000,201.4300000,198.6300000,200.7000000,254747
180718,000000,201.3700000,201.9200000,200.2000000,200.9800000,403499
190718,000000,201.3900000,203.2300000,200.6300000,202.6300000,463605
200718,000000,203.5700000,203.7400000,201.7900000,202.4000000,429125
230718,000000,202.5900000,203.3700000,201.9100000,202.2300000,307244
240718,000000,203.0000000,204.2400000,201.3500000,201.9400000,618257
250718,000000,203.0900000,203.0900000,199.0800000,200.0000000,543465
260718,000000,200.5100000,202.1200000,198.9300000,199.4100000,506923
270718,000000,200.1900000,200.4500000,196.6900000,197.1100000,547772
300718,000000,197.3400000,197.5600000,196.3900000,197.2800000,308375
310718,000000,199.0900000,199.0900000,196.9700000,197.6100000,303748
010818,000000,197.2900000,197.7500000,195.7500000,196.2700000,424317
020818,000000,195.4900000,195.8400000,193.5900000,195.6600000,552831
030818,000000,194.8300000,196.4000000,194.8300000,195.5300000,301715
060818,000000,196.1800000,196.1800000,194.9400000,195.6700000,300603
070818,000000,196.5000000,197.2000000,195.6400000,197.0700000,380886
080818,000000,196.7400000,198.9100000,196.7400000,198.0200000,334605
090818,000000,198.3500000,199.7300000,197.3700000,197.8400000,365777
100818,000000,197.8500000,197.8800000,195.6400000,196.3100000,387218
110818,000000,196.6000000,196.6000000,196.3500000,196.3500000,450
130818,000000,195.9100000,197.5600000,193.9000000,194.4600000,579536
140818,000000,194.2500000,201.3800000,191.3100000,193.0800000,1484942
150818,000000,193.1400000,194.1800000,191.0900000,194.0000000,988027
160818,000000,194.0000000,196.0900000,193.7600000,195.4000000,644231
170818,000000,195.2700000,195.9700000,194.8200000,195.7500000,547303
180818,000000,195.7000000,195.7000000,195.7000000,195.7000000,200
200818,000000,196.0000000,198.4300000,194.8700000,198.0500000,447258
210818,000000,197.7300000,200.7300000,197.7300000,200.2000000,574268
220818,000000,199.5000000,203.5500000,198.5100000,198.9800000,729746
230818,000000,199.0000000,201.3500000,199.0000000,200.1700000,381578
240818,000000,200.3500000,202.4900000,200.0400000,201.4300000,323483
270818,000000,203.0500000,203.0500000,201.2000000,201.9600000,284076
280818,000000,202.5900000,202.5900000,200.6400000,201.9900000,370989
290818,000000,202.3600000,202.3800000,200.5500000,201.6900000,263072
300818,000000,201.6300000,201.6300000,199.1100000,199.2700000,314920
310818,000000,199.2200000,200.9100000,198.9700000,200.7900000,288782
040918,000000,201.7500000,205.9100000,199.5100000,205.2000000,566791
050918,000000,206.4200000,206.7000000,203.1400000,203.7400000,479519
060918,000000,205.0400000,207.0900000,203.8400000,205.8900000,452927
070918,000000,206.3000000,207.2100000,205.3900000,206.2300000,420130
100918,000000,206.9000000,211.6100000,206.9000000,210.7000000,836126
110918,000000,211.1000000,214.6600000,210.2600000,214.5800000,564954
120918,000000,214.5500000,215.6500000,210.9100000,212.0000000,757740
130918,000000,212.0500000,213.3800000,208.7200000,209.5000000,663951
140918,000000,209.2500000,210.6700000,207.5500000,208.6000000,581319
170918,000000,210.5600000,210.5600000,208.2600000,208.5900000,537350
180918,000000,208.5900000,211.7200000,207.8400000,211.6900000,476245
190918,000000,211.4200000,212.6600000,210.6800000,211.7100000,395918
200918,000000,212.0000000,213.0100000,211.0000000,211.0000000,705934
210918,000000,211.1000000,212.9000000,210.5200000,212.1500000,618754
240918,000000,212.9000000,213.5500000,207.9600000,207.9600000,534882
250918,000000,208.8900000,209.2800000,206.8200000,207.4500000,488692
260918,000000,207.1500000,209.1200000,207.1500000,207.5500000,367044
270918,000000,208.6700000,208.8900000,205.7500000,206.5900000,345242
280918,000000,207.5500000,208.8500000,206.0400000,207.1500000,337254
290918,000000,207.4100000,207.4100000,207.4100000,207.4100000,1
011018,000000,208.0000000,209.7900000,207.3500000,207.9200000,365434
021018,000000,207.9200000,208.1800000,204.6800000,205.0400000,468179
031018,000000,206.4700000,206.4800000,203.5800000,203.6500000,458213
041018,000000,203.6500000,203.9500000,198.2700000,199.3500000,1140465
051018,000000,199.2300000,200.0000000,194.5500000,196.3700000,691545
081018,000000,195.9700000,198.6700000,195.1300000,198.4900000,443725
091018,000000,198.2500000,199.1100000,195.5000000,195.7500000,590954
101018,000000,196.9800000,199.2000000,193.3300000,194.0300000,776940
111018,000000,194.1000000,196.6800000,188.4600000,191.4800000,734810
121018,000000,191.4800000,193.6000000,190.1600000,192.5000000,562212
131018,000000,192.6900000,192.7000000,192.6900000,192.7000000,201
151018,000000,192.5300000,193.2200000,190.8400000,191.3800000,396622
161018,000000,192.3700000,194.0900000,190.7000000,194.0100000,619199
171018,000000,193.4100000,193.4100000,183.9800000,185.7700000,1208985
181018,000000,185.7500000,186.8900000,179.5200000,180.4400000,1198023
191018,000000,180.6400000,182.0400000,178.6000000,179.7000000,1029248
201018,000000,179.7000000,179.8500000,179.7000000,179.8500000,265
221018,000000,180.8900000,181.4000000,177.5600000,178.7500000,821187
231018,000000,178.6000000,179.4900000,175.2500000,178.7000000,1100938
241018,000000,178.7000000,182.3200000,176.3100000,177.0300000,972383
251018,000000,178.3900000,180.5000000,176.9500000,177.5500000,838005
261018,000000,177.5100000,177.5900000,170.9200000,172.0400000,1439151
271018,000000,172.5500000,172.5500000,172.0200000,172.5400000,201
291018,000000,172.5700000,175.9900000,171.0000000,173.3000000,846275
301018,000000,173.2000000,176.8900000,172.0000000,176.8900000,954426
311018,000000,176.1000000,178.8500000,175.6000000,175.8200000,640748
011118,000000,176.8500000,180.8600000,175.8900000,180.7800000,668057
021118,000000,180.0000000,183.0000000,177.3900000,179.8700000,709903
031118,000000,179.6200000,179.6200000,179.6200000,179.6200000,500
051118,000000,180.1200000,182.4200000,179.3700000,182.1600000,627778
061118,000000,182.4000000,182.8000000,180.0700000,181.9800000,506880
071118,000000,182.0000000,187.6800000,182.0000000,187.2100000,726175
081118,000000,187.2100000,188.7500000,185.8000000,188.0000000,637468
091118,000000,187.9500000,189.0400000,184.9600000,186.0500000,935975
101118,000000,186.2300000,186.2300000,186.2300000,186.2300000,54
121118,000000,187.0000000,187.0000000,179.0500000,179.4600000,1170037
131118,000000,179.4300000,185.2000000,172.8500000,179.0000000,2094146
141118,000000,179.0000000,182.9200000,179.0000000,179.9100000,823209
151118,000000,179.7600000,181.0900000,173.6400000,177.3200000,1274029
161118,000000,177.4200000,177.7600000,173.5500000,177.1100000,1034710
171118,000000,177.0200000,177.4500000,177.0000000,177.0200000,1135
191118,000000,177.2500000,178.8400000,172.3000000,173.5700000,972506
201118,000000,173.5600000,173.5900000,167.0000000,169.1200000,1088079
211118,000000,169.4400000,172.1700000,169.0000000,169.3200000,840179
221118,000000,169.3400000,169.3400000,169.2900000,169.2900000,665
231118,000000,169.5600000,170.3300000,168.1600000,168.9500000,503847
241118,000000,168.5100000,168.8500000,168.5100000,168.8500000,285
261118,000000,170.5300000,172.6900000,168.8700000,169.8600000,853016
271118,000000,170.0400000,173.3800000,168.8300000,173.2100000,1602700
281118,000000,173.3300000,177.6400000,170.6300000,177.4400000,1478652
291118,000000,177.1000000,177.9700000,174.9400000,175.7000000,1061863
301118,000000,175.6000000,180.3700000,175.0300000,180.0400000,699119
011218,000000,179.1900000,180.2500000,179.1900000,180.2500000,1086
031218,000000,183.0100000,183.6600000,179.3500000,181.8100000,1254497
041218,000000,181.7000000,182.2200000,174.5700000,175.5600000,833599
051218,000000,177.3700000,177.3700000,175.2400000,175.2400000,155
061218,000000,173.6300000,176.0400000,170.5000000,175.9600000,890794
071218,000000,175.9800000,178.3600000,172.2600000,172.7900000,751137
081218,000000,172.7700000,173.0000000,172.7700000,172.7900000,228
101218,000000,172.6000000,173.9100000,167.7300000,171.7100000,766683
111218,000000,171.8900000,175.5100000,171.2100000,172.2000000,709854
121218,000000,173.9600000,176.8800000,172.8000000,174.2600000,780028
131218,000000,175.4700000,175.4700000,172.0800000,174.0600000,601414
141218,000000,173.8700000,175.1400000,171.9500000,172.3300000,541431
151218,000000,172.2900000,172.2900000,172.2900000,172.2900000,10
171218,000000,172.2200000,172.8000000,166.9300000,168.0800000,605346
181218,000000,168.0800000,171.9500000,167.9300000,170.0600000,460886
191218,000000,170.0600000,174.9200000,166.7400000,167.6600000,923224
201218,000000,166.0200000,167.9900000,162.2400000,164.2200000,885297
211218,000000,164.1200000,167.9700000,160.2000000,160.3200000,893931
221218,000000,160.3300000,160.3300000,160.3100000,160.3100000,415
241218,000000,160.3000000,161.4000000,157.3300000,157.9500000,677663
251218,000000,157.4300000,157.4300000,157.4300000,157.4300000,102
261218,000000,158.2900000,168.2700000,158.2900000,168.2700000,1004048
271218,000000,169.8000000,170.3300000,163.3600000,170.3300000,845799
281218,000000,170.4600000,173.1300000,168.0000000,170.1500000,850029
291218,000000,170.1400000,170.1400000,170.1400000,170.1400000,200
311218,000000,172.7700000,173.2300000,170.6300000,171.8500000,653777
010119,000000,172.0900000,172.0900000,171.7000000,171.7400000,649
020119,000000,170.9000000,173.1400000,169.0900000,172.3800000,618229
030119,000000,170.1800000,172.1500000,168.2100000,168.5400000,919537
040119,000000,168.9100000,174.7300000,168.9100000,173.5800000,691077
050119,000000,173.3000000,173.7300000,173.3000000,173.7300000,143
070119,000000,173.7500000,178.1700000,173.5000000,176.9600000,727023
080119,000000,178.3000000,179.5900000,175.6500000,177.9400000,908359
090119,000000,178.3200000,181.2800000,177.1200000,179.7300000,903216
100119,000000,179.2700000,179.2700000,176.3900000,179.0700000,551761
110119,000000,179.2300000,180.2600000,177.1500000,179.4100000,518266
140119,000000,179.0200000,179.2300000,176.9100000,178.7700000,487163
150119,000000,178.0000000,180.2500000,175.2100000,176.3700000,583335
160119,000000,176.6100000,177.9200000,175.9000000,176.9800000,816792
170119,000000,175.0200000,175.4600000,172.0000000,174.8300000,1075948
180119,000000,175.0100000,180.0400000,175.0100000,179.5900000,977103
190119,000000,179.8500000,179.8500000,179.8500000,179.8500000,200
220119,000000,178.9300000,178.9600000,175.3800000,177.1800000,495989
230119,000000,177.0200000,178.1600000,174.5300000,176.8900000,461422
240119,000000,177.7300000,177.7300000,175.3200000,177.3200000,307942
250119,000000,177.8500000,180.8500000,176.3600000,180.4000000,932983
260119,000000,180.5200000,180.5200000,180.5200000,180.5200000,55
280119,000000,179.2100000,180.3400000,177.4100000,179.7700000,453429
290119,000000,179.6700000,180.1500000,178.1100000,179.6800000,450811
300119,000000,178.3400000,184.2000000,178.3400000,182.1800000,595174
310119,000000,182.1800000,184.6700000,181.1500000,183.5600000,491355
010219,000000,183.4400000,184.8300000,183.2100000,184.1200000,1316
020219,000000,184.2300000,184.2300000,183.2500000,183.8600000,231
040219,000000,183.5000000,185.9700000,183.5000000,185.9400000,36
050219,000000,185.0600000,185.8500000,185.0600000,185.7900000,14
060219,000000,185.2200000,186.3200000,184.5100000,184.5100000,16
070219,000000,183.4000000,183.4900000,182.6700000,182.6700000,9
080219,000000,182.6700000,184.2300000,182.6700000,183.7900000,9
110219,000000,184.6900000,184.7500000,182.8200000,182.8200000,36
120219,000000,184.4500000,186.0400000,184.0900000,185.4800000,97
130219,000000,186.6800000,188.6800000,185.8900000,188.3800000,634768
140219,000000,187.6600000,190.2100000,186.0800000,187.6600000,382202
150219,000000,187.4000000,192.6400000,186.1500000,192.4500000,471740
160219,000000,192.4100000,192.4100000,192.4000000,192.4000000,700
190219,000000,192.6000000,193.1700000,191.0600000,192.3300000,593427
200219,000000,192.4400000,192.4400000,191.1200000,191.8300000,426481
210219,000000,191.7500000,192.7900000,190.5900000,191.7800000,418592
220219,000000,191.6800000,192.5000000,191.6100000,192.3800000,586322
230219,000000,192.3000000,192.3000000,192.3000000,192.3000000,5
250219,000000,193.7200000,193.8400000,189.9800000,189.9800000,944320
260219,000000,190.0900000,190.3900000,182.8000000,188.2800000,1939626
270219,000000,188.0200000,188.5500000,183.2200000,183.6600000,1081702
280219,000000,183.6300000,185.1800000,182.8800000,185.1100000,808673
010319,000000,184.1400000,186.7700000,182.8800000,185.2000000,830639
020319,000000,184.5100000,184.5100000,184.5100000,184.5100000,25
040319,000000,186.5800000,186.5800000,182.1100000,183.8500000,653677
050319,000000,183.8000000,185.1100000,183.2800000,183.9900000,541122
060319,000000,184.4100000,184.9600000,183.7500000,184.5100000,773498
070319,000000,184.4000000,184.9500000,181.5800000,182.4900000,689120
080319,000000,181.4600000,182.4400000,179.5100000,181.2800000,630943
110319,000000,181.2800000,183.1800000,180.9700000,182.6000000,585648
120319,000000,183.8000000,184.2700000,181.9700000,184.1200000,520849
130319,000000,183.3800000,183.7700000,181.0900000,181.2200000,604604
140319,000000,181.6400000,181.7400000,180.5000000,181.5500000,657478
150319,000000,181.5500000,182.4700000,179.6100000,182.1000000,921983
160319,000000,182.2000000,182.2300000,182.2000000,182.2300000,26
180319,000000,182.7000000,183.4800000,181.7000000,183.0300000,626436
190319,000000,184.0000000,185.8100000,183.4600000,183.6700000,545080
200319,000000,184.5900000,187.1100000,183.4400000,186.5000000,552598
210319,000000,184.7900000,189.9900000,184.7900000,189.9800000,612842
220319,000000,188.3100000,192.0400000,188.3100000,189.0600000,788832
230319,000000,188.8500000,188.8700000,188.8000000,188.8700000,59
250319,000000,189.0300000,191.7100000,188.5200000,190.0000000,778316
260319,000000,190.9000000,192.1700000,188.7700000,189.0000000,487481
270319,000000,189.9400000,191.6000000,188.3900000,189.2800000,628339
280319,000000,189.5700000,191.3900000,189.1600000,190.0000000,535557
290319,000000,190.9900000,192.0300000,189.5700000,191.8600000,544267
300319,000000,192.0000000,192.0000000,192.0000000,192.0000000,100
010419,000000,192.6600000,195.8800000,192.4100000,195.7100000,727271
020419,000000,195.0100000,195.9700000,194.0200000,194.3700000,360811
030419,000000,195.3600000,198.7800000,194.1900000,198.6500000,612769
040419,000000,198.8900000,200.4800000,198.0800000,200.1500000,379327
050419,000000,200.9900000,203.1200000,200.6000000,202.0800000,446184
060419,000000,202.0900000,202.0900000,202.0900000,202.0900000,1
080419,000000,201.8800000,203.7700000,201.3500000,203.5900000,361147
090419,000000,203.5500000,203.5500000,200.4800000,200.8700000,452587
100419,000000,200.8800000,201.7300000,198.0300000,199.4700000,586298
110419,000000,199.3500000,201.5000000,199.0400000,201.1100000,395627
120419,000000,201.7300000,204.2600000,201.7300000,203.8000000,399873
150419,000000,203.1000000,205.1000000,203.1000000,204.8600000,314298
160419,000000,205.3300000,206.0100000,204.1500000,204.1500000,350243
170419,000000,203.7600000,206.8400000,203.7600000,206.5800000,399622
180419,000000,206.9400000,207.7900000,205.1300000,205.7100000,345732
190419,000000,205.3500000,205.4100000,205.3500000,205.4100000,88
220419,000000,206.2800000,206.2900000,204.0000000,204.7500000,331926
230419,000000,204.9000000,207.3000000,203.5000000,206.9000000,416697
240419,000000,206.0500000,208.2700000,205.5800000,206.3100000,314777
250419,000000,206.6900000,207.7300000,205.1700000,206.3000000,378647
260419,000000,206.4900000,206.9400000,203.3400000,203.6000000,448451
290419,000000,203.5700000,203.8000000,200.3600000,202.1800000,441269
300419,000000,202.1600000,203.7500000,200.7700000,203.4000000,391957
010519,000000,203.1000000,203.7000000,198.3000000,198.3000000,532413
020519,000000,198.7500000,201.0600000,197.4000000,201.0000000,346367
030519,000000,200.7400000,202.8000000,200.3300000,200.4500000,343842
060519,000000,200.2900000,200.2900000,196.5300000,199.4800000,344004
070519,000000,198.6500000,199.6300000,192.9700000,194.7700000,611398
080519,000000,195.0100000,196.6200000,193.7000000,195.1500000,377828
090519,000000,195.9700000,195.9700000,191.6100000,194.5500000,360638
100519,000000,193.2200000,195.4900000,190.0200000,194.6100000,579581
130519,000000,193.2500000,193.2500000,189.1400000,190.3200000,474184
140519,000000,189.8000000,192.7600000,189.8000000,191.6300000,461802
150519,000000,192.2500000,192.8000000,190.3000000,191.8200000,453971
160519,000000,191.8000000,194.9700000,191.7300000,192.3500000,506051
170519,000000,192.0600000,194.4900000,190.7600000,192.5100000,520583
180519,000000,192.1900000,192.1900000,191.3800000,191.7300000,1854
200519,000000,192.9800000,192.9800000,190.6400000,190.9500000,670903
210519,000000,190.9500000,192.9200000,185.0000000,191.4000000,1070769
220519,000000,189.7300000,192.1700000,188.0600000,188.8700000,827252
230519,000000,188.9000000,192.5300000,186.2900000,192.1600000,1058528
240519,000000,192.5000000,193.8600000,190.4000000,193.6900000,543666
280519,000000,193.7900000,196.4000000,191.3500000,191.5800000,591677
290519,000000,191.6700000,191.8900000,188.0100000,190.0000000,787014
300519,000000,190.0000000,192.5100000,189.8900000,191.0900000,439850
310519,000000,190.9100000,190.9100000,188.6100000,189.7900000,511495
010619,000000,189.8500000,189.8500000,189.8500000,189.8500000,8
030619,000000,189.3000000,191.8600000,188.2800000,190.1500000,698914
040619,000000,190.1800000,195.4900000,189.7300000,195.3100000,721083
050619,000000,194.9900000,197.6500000,193.0800000,197.6500000,549269
060619,000000,197.8400000,198.3200000,194.9400000,197.1600000,526672
070619,000000,197.3700000,199.0200000,195.2000000,197.2700000,529141
100619,000000,198.3500000,199.8600000,197.3300000,198.0200000,376325
110619,000000,199.1400000,200.7500000,195.8500000,198.0000000,548834
120619,000000,198.6500000,200.1400000,197.9800000,198.8000000,427087
130619,000000,199.7400000,202.6800000,199.4000000,201.1100000,451386
140619,000000,202.3500000,206.5000000,201.8300000,205.8200000,675468
170619,000000,205.4100000,208.7900000,205.4100000,206.7200000,643859
180619,000000,208.0300000,210.1300000,206.1600000,207.3500000,518978
190619,000000,207.4900000,208.4700000,205.9000000,207.5200000,450573
200619,000000,210.0000000,211.6500000,209.3100000,211.3300000,506066
210619,000000,211.2500000,212.1400000,208.5000000,208.5000000,566709
220619,000000,209.3800000,209.3800000,209.3800000,209.3800000,1
240619,000000,210.1400000,210.1400000,205.1300000,205.6700000,532457
250619,000000,205.4000000,207.0600000,204.2000000,204.7100000,479219
260619,000000,206.0600000,207.3200000,204.7100000,206.4800000,313146
270619,000000,207.9300000,208.0000000,206.0300000,207.0200000,263877
280619,000000,207.6400000,209.0000000,207.2200000,207.9000000,446828
290619,000000,208.1500000,208.1500000,208.0000000,208.0000000,300
010719,000000,210.5600000,212.3000000,208.1700000,211.4000000,444435
020719,000000,210.3400000,210.3400000,208.4700000,210.0300000,611250
030719,000000,210.0100000,212.7300000,209.7000000,212.0100000,314772
050719,000000,210.7800000,212.5000000,209.7500000,211.5200000,245127
060719,000000,211.5500000,211.5500000,211.5500000,211.5500000,13
080719,000000,209.8400000,213.4400000,209.8400000,212.8300000,283278
090719,000000,211.0100000,213.2900000,211.0100000,211.8400000,345945
100719,000000,211.7600000,212.0000000,208.8300000,210.7800000,505198
110719,000000,210.8000000,214.0600000,210.8000000,213.8500000,298430
120719,000000,214.0400000,218.2500000,214.0000000,218.2400000,386466
130719,000000,218.4100000,218.4100000,218.0600000,218.2000000,31
150719,000000,219.4800000,219.5400000,216.8500000,218.6800000,371252
160719,000000,218.5000000,218.8400000,216.7300000,217.2600000,487333
170719,000000,218.1800000,218.3400000,215.5700000,215.5700000,303294
