260719,000000,158850.0000000,159350.0000000,156700.0000000,156700.0000000,1164
290719,000000,156500.0000000,158150.0000000,156500.0000000,157400.0000000,620
300719,000000,156700.0000000,158000.0000000,156650.0000000,158000.0000000,530
310719,000000,157600.0000000,158700.0000000,157200.0000000,157700.0000000,1074
010819,000000,157450.0000000,158400.0000000,155750.0000000,155750.0000000,634
020819,000000,155100.0000000,156650.0000000,155000.0000000,156200.0000000,802
050819,000000,156850.0000000,156850.0000000,155000.0000000,155000.0000000,458
060819,000000,156000.0000000,158450.0000000,154950.0000000,156950.0000000,1567
070819,000000,156400.0000000,156700.0000000,155200.0000000,155700.0000000,771
080819,000000,156600.0000000,156800.0000000,154700.0000000,154700.0000000,1141
090819,000000,155300.0000000,155300.0000000,154350.0000000,154950.0000000,526
120819,000000,155200.0000000,157500.0000000,154850.0000000,157500.0000000,716
130819,000000,156750.0000000,157150.0000000,155300.0000000,155650.0000000,750
140819,000000,155450.0000000,156000.0000000,152100.0000000,152100.0000000,1259
150819,000000,153550.0000000,153700.0000000,151150.0000000,152100.0000000,886
160819,000000,151850.0000000,152750.0000000,150100.0000000,150950.0000000,1006
190819,000000,150500.0000000,152350.0000000,148600.0000000,149150.0000000,1438
200819,000000,149500.0000000,150350.0000000,148550.0000000,149050.0000000,1059
210819,000000,148650.0000000,149500.0000000,148500.0000000,149000.0000000,929
220819,000000,148550.0000000,148550.0000000,145650.0000000,146000.0000000,2682
230819,000000,146100.0000000,146750.0000000,145000.0000000,146000.0000000,1000
260819,000000,145100.0000000,150600.0000000,145000.0000000,150300.0000000,1781
270819,000000,150650.0000000,153000.0000000,150250.0000000,151000.0000000,2137
280819,000000,151350.0000000,152100.0000000,149850.0000000,152100.0000000,1396
290819,000000,151500.0000000,152750.0000000,151200.0000000,151200.0000000,832
300819,000000,151200.0000000,151250.0000000,150100.0000000,150400.0000000,1477
020919,000000,150900.0000000,151500.0000000,150050.0000000,151500.0000000,850
030919,000000,151450.0000000,155500.0000000,151300.0000000,154900.0000000,2229
040919,000000,155950.0000000,156500.0000000,153550.0000000,155600.0000000,1604
050919,000000,156500.0000000,157000.0000000,153350.0000000,155050.0000000,2382
060919,000000,155950.0000000,155950.0000000,153600.0000000,154500.0000000,811
090919,000000,155650.0000000,156200.0000000,155050.0000000,155750.0000000,590
100919,000000,155050.0000000,156150.0000000,154550.0000000,156150.0000000,710
110919,000000,155900.0000000,156050.0000000,154500.0000000,155800.0000000,1622
120919,000000,154900.0000000,155250.0000000,154500.0000000,154550.0000000,725
130919,000000,155350.0000000,155350.0000000,152500.0000000,153950.0000000,1115
160919,000000,154750.0000000,157950.0000000,152650.0000000,154000.0000000,1687
170919,000000,153950.0000000,154300.0000000,152700.0000000,153300.0000000,1652
180919,000000,153300.0000000,153300.0000000,151400.0000000,152900.0000000,1767
190919,000000,152900.0000000,153050.0000000,151250.0000000,152000.0000000,908
200919,000000,151050.0000000,151900.0000000,150000.0000000,151350.0000000,2796
230919,000000,150700.0000000,152000.0000000,150700.0000000,151700.0000000,1700
240919,000000,152050.0000000,152500.0000000,150850.0000000,151400.0000000,898
250919,000000,150850.0000000,151600.0000000,150150.0000000,151400.0000000,660
260919,000000,151200.0000000,151250.0000000,150350.0000000,151200.0000000,393
270919,000000,150450.0000000,150900.0000000,150050.0000000,150050.0000000,347
300919,000000,150550.0000000,151150.0000000,149800.0000000,149800.0000000,1178
011019,000000,150350.0000000,150400.0000000,149300.0000000,149850.0000000,800
021019,000000,149850.0000000,150650.0000000,149000.0000000,150250.0000000,1518
031019,000000,150450.0000000,150600.0000000,149100.0000000,149850.0000000,1414
041019,000000,149450.0000000,150750.0000000,149300.0000000,150750.0000000,1500
071019,000000,150150.0000000,153900.0000000,150150.0000000,153850.0000000,2967
081019,000000,153500.0000000,154250.0000000,152200.0000000,153700.0000000,2486
091019,000000,153000.0000000,154200.0000000,152550.0000000,153450.0000000,1347
101019,000000,152900.0000000,153350.0000000,152500.0000000,153200.0000000,793
111019,000000,153200.0000000,153700.0000000,151800.0000000,153350.0000000,2062
141019,000000,153150.0000000,153650.0000000,150800.0000000,152900.0000000,1856
151019,000000,151200.0000000,153150.0000000,150400.0000000,152950.0000000,2141
161019,000000,153300.0000000,165000.0000000,152250.0000000,164950.0000000,12607
171019,000000,165350.0000000,169100.0000000,163600.0000000,166500.0000000,4263
181019,000000,165700.0000000,167000.0000000,162300.0000000,163000.0000000,6306
211019,000000,163000.0000000,165650.0000000,160800.0000000,162000.0000000,3303
221019,000000,162000.0000000,162600.0000000,155350.0000000,158000.0000000,8786
231019,000000,157650.0000000,162250.0000000,154200.0000000,162250.0000000,11778
241019,000000,161800.0000000,163000.0000000,161000.0000000,163000.0000000,3499
251019,000000,163000.0000000,167000.0000000,161500.0000000,167000.0000000,4666
281019,000000,165650.0000000,167700.0000000,165000.0000000,166000.0000000,2274
291019,000000,166200.0000000,166300.0000000,163000.0000000,166300.0000000,2991
301019,000000,165650.0000000,167000.0000000,165000.0000000,166800.0000000,1773
311019,000000,166150.0000000,166800.0000000,161850.0000000,166500.0000000,3986
011119,000000,166100.0000000,166100.0000000,162050.0000000,162700.0000000,2331
051119,000000,162900.0000000,164150.0000000,160800.0000000,162500.0000000,1755
061119,000000,162500.0000000,167850.0000000,161750.0000000,167850.0000000,2362
071119,000000,167200.0000000,175000.0000000,165750.0000000,175000.0000000,4334
081119,000000,174600.0000000,177650.0000000,172800.0000000,173450.0000000,2487
111119,000000,174050.0000000,177250.0000000,171300.0000000,175450.0000000,1897
121119,000000,175350.0000000,176900.0000000,174250.0000000,176400.0000000,840
131119,000000,176050.0000000,176150.0000000,174850.0000000,174850.0000000,888
141119,000000,175200.0000000,179300.0000000,174500.0000000,175850.0000000,2669
151119,000000,175850.0000000,177000.0000000,173800.0000000,175950.0000000,939
181119,000000,175950.0000000,175950.0000000,171700.0000000,172950.0000000,1312
191119,000000,173500.0000000,175750.0000000,171100.0000000,175250.0000000,1738
201119,000000,174700.0000000,175850.0000000,173250.0000000,174400.0000000,784
211119,000000,173800.0000000,174400.0000000,171950.0000000,172650.0000000,1381
221119,000000,173800.0000000,174550.0000000,172950.0000000,173750.0000000,719
251119,000000,173750.0000000,174350.0000000,171050.0000000,171050.0000000,845
261119,000000,171750.0000000,172050.0000000,168700.0000000,168700.0000000,3024
271119,000000,169350.0000000,172050.0000000,169150.0000000,171500.0000000,1433
281119,000000,171050.0000000,171450.0000000,170300.0000000,170300.0000000,272
291119,000000,170400.0000000,170900.0000000,168700.0000000,169900.0000000,961
021219,000000,170200.0000000,171150.0000000,169550.0000000,171150.0000000,878
031219,000000,170500.0000000,175600.0000000,168600.0000000,168600.0000000,1762
041219,000000,168600.0000000,169800.0000000,165550.0000000,167850.0000000,1810
051219,000000,167000.0000000,167750.0000000,165850.0000000,167700.0000000,651
061219,000000,167200.0000000,168850.0000000,166600.0000000,168850.0000000,750
091219,000000,168800.0000000,170400.0000000,168550.0000000,170400.0000000,1081
101219,000000,170100.0000000,170150.0000000,167100.0000000,167800.0000000,1288
111219,000000,168350.0000000,171100.0000000,167750.0000000,171000.0000000,1220
121219,000000,170800.0000000,172200.0000000,169050.0000000,169050.0000000,1458
131219,000000,169150.0000000,171650.0000000,168700.0000000,170700.0000000,1246
161219,000000,170900.0000000,171450.0000000,170100.0000000,171400.0000000,864
171219,000000,171700.0000000,174800.0000000,171550.0000000,174200.0000000,1903
181219,000000,174450.0000000,177000.0000000,174400.0000000,176500.0000000,2010
191219,000000,177000.0000000,179450.0000000,176650.0000000,178000.0000000,2451
201219,000000,178300.0000000,178300.0000000,174650.0000000,174650.0000000,2887
231219,000000,175400.0000000,176900.0000000,174100.0000000,176700.0000000,1426
241219,000000,176100.0000000,176900.0000000,175550.0000000,176000.0000000,1076
251219,000000,176300.0000000,176450.0000000,175900.0000000,176400.0000000,265
261219,000000,175850.0000000,176600.0000000,175550.0000000,176450.0000000,997
271219,000000,176500.0000000,177200.0000000,176000.0000000,176750.0000000,1872
301219,000000,176950.0000000,176950.0000000,176100.0000000,176750.0000000,1575
030120,000000,176150.0000000,181750.0000000,176150.0000000,177950.0000000,2031
060120,000000,178200.0000000,179200.0000000,175100.0000000,176300.0000000,909
080120,000000,176000.0000000,179000.0000000,175400.0000000,179000.0000000,1220
090120,000000,179950.0000000,180300.0000000,177800.0000000,179100.0000000,1450
100120,000000,178150.0000000,179200.0000000,177900.0000000,178500.0000000,813
130120,000000,178000.0000000,178500.0000000,176500.0000000,176800.0000000,1022
140120,000000,176800.0000000,177700.0000000,176150.0000000,177700.0000000,1028
150120,000000,176600.0000000,177900.0000000,176550.0000000,176850.0000000,904
160120,000000,177650.0000000,178100.0000000,177050.0000000,178000.0000000,1175
170120,000000,177300.0000000,179400.0000000,177250.0000000,178650.0000000,741
200120,000000,178400.0000000,179250.0000000,176900.0000000,178300.0000000,716
210120,000000,178350.0000000,178550.0000000,176850.0000000,178400.0000000,770
220120,000000,178400.0000000,183200.0000000,177500.0000000,178050.0000000,2228
230120,000000,179500.0000000,179550.0000000,177850.0000000,178000.0000000,673
240120,000000,177850.0000000,178750.0000000,174700.0000000,176700.0000000,922
270120,000000,174550.0000000,176050.0000000,173150.0000000,173500.0000000,1175
280120,000000,174300.0000000,174350.0000000,171200.0000000,171200.0000000,1216
290120,000000,171750.0000000,172900.0000000,168500.0000000,168500.0000000,1479
300120,000000,168300.0000000,171350.0000000,167350.0000000,167600.0000000,1698
310120,000000,167600.0000000,168600.0000000,164950.0000000,164950.0000000,1687
030220,000000,164600.0000000,167200.0000000,162000.0000000,162050.0000000,2314
040220,000000,163350.0000000,167900.0000000,160950.0000000,166000.0000000,2513
050220,000000,166150.0000000,167300.0000000,163700.0000000,165150.0000000,2179
060220,000000,166650.0000000,166750.0000000,163200.0000000,166650.0000000,1733
070220,000000,166400.0000000,166650.0000000,164050.0000000,164050.0000000,1182
100220,000000,164000.0000000,164600.0000000,161150.0000000,161550.0000000,1104
110220,000000,163000.0000000,163600.0000000,160350.0000000,162000.0000000,1934
120220,000000,162500.0000000,163100.0000000,161000.0000000,161300.0000000,1370
130220,000000,160950.0000000,162300.0000000,160400.0000000,162050.0000000,1394
140220,000000,162500.0000000,163650.0000000,161800.0000000,163000.0000000,1007
170220,000000,163600.0000000,164950.0000000,163600.0000000,164750.0000000,815
180220,000000,164350.0000000,164750.0000000,161750.0000000,161750.0000000,1291
190220,000000,162050.0000000,164400.0000000,161800.0000000,163450.0000000,1145
200220,000000,164350.0000000,165750.0000000,163550.0000000,164000.0000000,1395
210220,000000,163550.0000000,164750.0000000,162250.0000000,162250.0000000,1051
250220,000000,160600.0000000,162600.0000000,160000.0000000,160000.0000000,1778
260220,000000,159550.0000000,160650.0000000,158100.0000000,160000.0000000,2798
270220,000000,159500.0000000,160450.0000000,157050.0000000,157450.0000000,2813
280220,000000,156500.0000000,156500.0000000,146000.0000000,151850.0000000,5371
020320,000000,153800.0000000,153850.0000000,147500.0000000,149100.0000000,2862
030320,000000,152100.0000000,152150.0000000,149000.0000000,151650.0000000,1923
040320,000000,150500.0000000,152650.0000000,148150.0000000,151550.0000000,1727
050320,000000,151850.0000000,152500.0000000,149600.0000000,151350.0000000,1775
060320,000000,150000.0000000,150500.0000000,145400.0000000,145950.0000000,2202
100320,000000,134950.0000000,150000.0000000,127200.0000000,139950.0000000,5282
110320,000000,140700.0000000,143500.0000000,137700.0000000,137700.0000000,2867
120320,000000,133050.0000000,145650.0000000,132050.0000000,141650.0000000,6988
130320,000000,140250.0000000,143950.0000000,137350.0000000,138950.0000000,4652
160320,000000,139750.0000000,147700.0000000,134100.0000000,144850.0000000,6455
170320,000000,144000.0000000,146650.0000000,139450.0000000,145200.0000000,3412
180320,000000,144550.0000000,147150.0000000,132800.0000000,135000.0000000,4177
190320,000000,135600.0000000,136600.0000000,130100.0000000,133050.0000000,5258
200320,000000,135300.0000000,138500.0000000,133050.0000000,134750.0000000,5286
230320,000000,130750.0000000,135050.0000000,130650.0000000,131700.0000000,2233
240320,000000,135000.0000000,138300.0000000,133900.0000000,136750.0000000,2859
250320,000000,138000.0000000,140000.0000000,135050.0000000,139250.0000000,2874
260320,000000,138850.0000000,141750.0000000,136450.0000000,141750.0000000,3040
270320,000000,141800.0000000,142000.0000000,136600.0000000,138350.0000000,1555
300320,000000,136500.0000000,140200.0000000,135800.0000000,140200.0000000,1421
310320,000000,141350.0000000,147750.0000000,140400.0000000,147750.0000000,2375
010420,000000,145300.0000000,147900.0000000,143150.0000000,144600.0000000,2084
020420,000000,147000.0000000,149400.0000000,142700.0000000,147750.0000000,3004
030420,000000,147750.0000000,153800.0000000,146900.0000000,151200.0000000,2459
060420,000000,152850.0000000,160450.0000000,151750.0000000,159850.0000000,2146
070420,000000,160600.0000000,163850.0000000,157800.0000000,158450.0000000,2169
080420,000000,158100.0000000,159150.0000000,155100.0000000,157700.0000000,1577
090420,000000,157850.0000000,158950.0000000,155050.0000000,156000.0000000,2056
100420,000000,156000.0000000,156000.0000000,154000.0000000,155300.0000000,618
130420,000000,155650.0000000,155750.0000000,151350.0000000,153400.0000000,1206
140420,000000,155200.0000000,155500.0000000,153550.0000000,154550.0000000,997
150420,000000,154050.0000000,154050.0000000,144650.0000000,145950.0000000,2945
160420,000000,146000.0000000,157550.0000000,144700.0000000,155250.0000000,6178
170420,000000,158200.0000000,163350.0000000,149250.0000000,150000.0000000,7739
200420,000000,148650.0000000,149500.0000000,143500.0000000,143500.0000000,6386
210420,000000,141100.0000000,141150.0000000,135250.0000000,139400.0000000,5357
220420,000000,139000.0000000,141950.0000000,137100.0000000,139350.0000000,5106
230420,000000,140500.0000000,141050.0000000,138650.0000000,140000.0000000,2973
240420,000000,139850.0000000,140600.0000000,137000.0000000,137000.0000000,2954
270420,000000,136700.0000000,137650.0000000,133500.0000000,134050.0000000,5342
280420,000000,134450.0000000,137800.0000000,133350.0000000,135050.0000000,7744
290420,000000,135500.0000000,137700.0000000,135200.0000000,137700.0000000,4775
300420,000000,139500.0000000,139700.0000000,134050.0000000,136500.0000000,5917
040520,000000,135200.0000000,136650.0000000,134550.0000000,136650.0000000,3250
050520,000000,137300.0000000,138000.0000000,136300.0000000,136500.0000000,2446
060520,000000,137100.0000000,137450.0000000,134850.0000000,135400.0000000,2923
070520,000000,135950.0000000,137150.0000000,135000.0000000,136000.0000000,2401
080520,000000,136600.0000000,136750.0000000,135200.0000000,135300.0000000,1332
120520,000000,135850.0000000,135850.0000000,133550.0000000,133550.0000000,3268
130520,000000,130900.0000000,131900.0000000,128100.0000000,128700.0000000,9088
140520,000000,128450.0000000,130800.0000000,125350.0000000,129550.0000000,6554
150520,000000,129850.0000000,132150.0000000,129200.0000000,129400.0000000,4351
180520,000000,130800.0000000,131300.0000000,128700.0000000,128900.0000000,7469
190520,000000,129050.0000000,130900.0000000,129050.0000000,130100.0000000,4196
200520,000000,130600.0000000,133500.0000000,129800.0000000,133300.0000000,6277
210520,000000,133500.0000000,134200.0000000,131350.0000000,132500.0000000,6153
220520,000000,131000.0000000,133150.0000000,130350.0000000,131550.0000000,3638
250520,000000,130500.0000000,131750.0000000,130000.0000000,131050.0000000,2406
260520,000000,132100.0000000,133250.0000000,131700.0000000,132000.0000000,2653
270520,000000,132250.0000000,133100.0000000,130400.0000000,132000.0000000,5821
280520,000000,131100.0000000,133200.0000000,130900.0000000,132850.0000000,5811
290520,000000,131800.0000000,132300.0000000,129100.0000000,129100.0000000,50093
010620,000000,130700.0000000,135600.0000000,130650.0000000,133650.0000000,12113
020620,000000,134450.0000000,138300.0000000,133800.0000000,138100.0000000,9507
030620,000000,138950.0000000,139800.0000000,136350.0000000,139400.0000000,6906
040620,000000,139350.0000000,139800.0000000,135650.0000000,138850.0000000,6883
050620,000000,139000.0000000,139700.0000000,137600.0000000,139000.0000000,4644
080620,000000,139850.0000000,140350.0000000,137550.0000000,137600.0000000,3841
090620,000000,137950.0000000,139350.0000000,137300.0000000,138100.0000000,4445
100620,000000,138500.0000000,139200.0000000,138150.0000000,138650.0000000,2333
110620,000000,138050.0000000,138900.0000000,136000.0000000,137000.0000000,4195
150620,000000,135650.0000000,135650.0000000,133700.0000000,134600.0000000,2175
160620,000000,135700.0000000,137600.0000000,134600.0000000,135200.0000000,4907
170620,000000,136050.0000000,136850.0000000,134600.0000000,134600.0000000,2761
180620,000000,134400.0000000,135600.0000000,132400.0000000,133550.0000000,4960
190620,000000,135250.0000000,136000.0000000,133000.0000000,133000.0000000,6894
220620,000000,133500.0000000,138400.0000000,132750.0000000,137950.0000000,5770
230620,000000,137500.0000000,138600.0000000,135600.0000000,138500.0000000,5584
250620,000000,135500.0000000,136850.0000000,134100.0000000,136850.0000000,6686
260620,000000,136750.0000000,136750.0000000,133700.0000000,134550.0000000,3476
290620,000000,134000.0000000,135100.0000000,133600.0000000,134850.0000000,2196
300620,000000,134800.0000000,135050.0000000,133600.0000000,134150.0000000,1823
020720,000000,134450.0000000,136900.0000000,134300.0000000,136900.0000000,3572
030720,000000,137350.0000000,137450.0000000,135650.0000000,136700.0000000,1756
060720,000000,137350.0000000,138250.0000000,133450.0000000,137650.0000000,2814
070720,000000,137200.0000000,137850.0000000,136750.0000000,137850.0000000,1779
080720,000000,137650.0000000,139000.0000000,137300.0000000,139000.0000000,2660
090720,000000,138500.0000000,139550.0000000,136750.0000000,136750.0000000,2617
100720,000000,136800.0000000,137750.0000000,136500.0000000,136900.0000000,1411
130720,000000,137900.0000000,137900.0000000,135700.0000000,136000.0000000,1695
140720,000000,135550.0000000,136250.0000000,133150.0000000,134250.0000000,4596
150720,000000,135400.0000000,136700.0000000,134150.0000000,134150.0000000,4478
160720,000000,134500.0000000,135000.0000000,133500.0000000,134200.0000000,1581
170720,000000,134300.0000000,134800.0000000,133300.0000000,133550.0000000,3332
200720,000000,133600.0000000,134150.0000000,133400.0000000,134150.0000000,1654
210720,000000,134500.0000000,134500.0000000,133200.0000000,133350.0000000,3174
220720,000000,133400.0000000,134100.0000000,133000.0000000,133900.0000000,2420
230720,000000,133800.0000000,134250.0000000,133600.0000000,133750.0000000,1905
240720,000000,133500.0000000,134000.0000000,133150.0000000,133850.0000000,1509
