100718,000000,4.3000000,4.4340000,4.2400000,4.3800000,211867000
110718,000000,4.3800000,4.4300000,4.3315000,4.3605000,105019000
120718,000000,4.3700000,4.3945000,4.1880000,4.2440000,145774000
130718,000000,4.2560000,4.3590000,4.2195000,4.3145000,96283000
160718,000000,4.3085000,4.3425000,4.2175000,4.3375000,71069000
170718,000000,4.3340000,4.3975000,4.2505000,4.3625000,114634000
180718,000000,4.3635000,4.4275000,4.3475000,4.4065000,131411000
190718,000000,4.4035000,4.4035000,4.3315000,4.3825000,90734000
200718,000000,4.3585000,4.3590000,4.2015000,4.2400000,107605000
230718,000000,4.2625000,4.2690000,4.2100000,4.2445000,90944000
240718,000000,4.2555000,4.2855000,4.2100000,4.2300000,80205000
250718,000000,4.2130000,4.2365000,4.1315000,4.1805000,86845000
260718,000000,4.2095000,4.2310000,4.1800000,4.2000000,59029000
270718,000000,4.1995000,4.2000000,4.1410000,4.1605000,51886000
300718,000000,4.1445000,4.1595000,4.0820000,4.0980000,65012000
310718,000000,4.0940000,4.1700000,4.0580000,4.1425000,87342000
010818,000000,4.1495000,4.1700000,4.0940000,4.1520000,68485000
020818,000000,4.1495000,4.1555000,4.0700000,4.0985000,85674000
030818,000000,4.1075000,4.1075000,4.0145000,4.0620000,76767000
060818,000000,4.0695000,4.0740000,4.0200000,4.0235000,84274000
070818,000000,4.0545000,4.1225000,4.0220000,4.1100000,81492000
080818,000000,4.1265000,4.1280000,4.0250000,4.0715000,96181000
090818,000000,4.0450000,4.0570000,3.9640000,4.0570000,87805000
100818,000000,4.0530000,4.0600000,3.8225000,3.8440000,150720000
130818,000000,3.7875000,4.0120000,3.7700000,3.9500000,141455000
140818,000000,3.9800000,4.0000000,3.9590000,3.9760000,105037000
150818,000000,3.9855000,4.0350000,3.9575000,4.0350000,140693000
160818,000000,4.0350000,4.0635000,4.0200000,4.0290000,98946000
170818,000000,4.0255000,4.0395000,3.9175000,3.9830000,79829000
200818,000000,4.0100000,4.0500000,3.9910000,4.0260000,54930000
210818,000000,4.0435000,4.0595000,4.0015000,4.0595000,86496000
220818,000000,4.0650000,4.1195000,4.0255000,4.0570000,97732000
230818,000000,4.0405000,4.0650000,3.9515000,4.0000000,96744000
240818,000000,3.9950000,4.0120000,3.8600000,3.9055000,78498000
270818,000000,3.9375000,4.0400000,3.9120000,4.0400000,124111000
280818,000000,4.0400000,4.0685000,3.9850000,4.0240000,62337000
290818,000000,4.0080000,4.0360000,3.9900000,4.0100000,63633000
300818,000000,4.0100000,4.0290000,3.9505000,3.9870000,100283000
310818,000000,3.9805000,4.0400000,3.9170000,4.0400000,92184000
030918,000000,4.0330000,4.0400000,3.9905000,4.0130000,24810000
040918,000000,4.0400000,4.0485000,3.9650000,3.9750000,43927000
050918,000000,3.9745000,3.9955000,3.9410000,3.9500000,79895000
060918,000000,3.9695000,3.9895000,3.8150000,3.8690000,62241000
070918,000000,3.8730000,3.9150000,3.6905000,3.7600000,103567000
100918,000000,3.7730000,3.8240000,3.6735000,3.7190000,74894000
110918,000000,3.6955000,3.7985000,3.6790000,3.7800000,144738000
120918,000000,3.7940000,3.8900000,3.7610000,3.8900000,78360000
130918,000000,3.8900000,3.9650000,3.8645000,3.9200000,68632000
140918,000000,3.9490000,3.9830000,3.9345000,3.9500000,61799000
170918,000000,3.9665000,4.1350000,3.9610000,4.0775000,138114000
180918,000000,4.0840000,4.1975000,4.0685000,4.1930000,131450000
190918,000000,4.1865000,4.1995000,4.1050000,4.1200000,69623000
200918,000000,4.1065000,4.1700000,4.0735000,4.0865000,178392000
210918,000000,4.1045000,4.1900000,4.0120000,4.0120000,251195000
240918,000000,4.0500000,4.0960000,4.0200000,4.0705000,43616000
250918,000000,4.0730000,4.1295000,4.0405000,4.1295000,65790000
260918,000000,4.1240000,4.1690000,4.1155000,4.1300000,80028000
270918,000000,4.1300000,4.1800000,4.1230000,4.1785000,80177000
280918,000000,4.1625000,4.1705000,4.0155000,4.1065000,80239000
011018,000000,4.1115000,4.1230000,4.0030000,4.0375000,66293000
021018,000000,4.0740000,4.1200000,4.0410000,4.1095000,75305000
031018,000000,4.1150000,4.1340000,4.0230000,4.0800000,93405000
041018,000000,4.0830000,4.1310000,4.0700000,4.0900000,71187000
051018,000000,4.0900000,4.1005000,4.0205000,4.0205000,89170000
081018,000000,4.0300000,4.0585000,3.9250000,3.9700000,70091000
091018,000000,4.0000000,4.0400000,3.9255000,3.9255000,55323000
101018,000000,3.9600000,4.0350000,3.9480000,3.9920000,71452000
111018,000000,3.9325000,3.9895000,3.8815000,3.9580000,80789000
121018,000000,3.9700000,3.9880000,3.8705000,3.8840000,60379000
151018,000000,3.8960000,3.9470000,3.8415000,3.8555000,47354000
161018,000000,3.8660000,3.9805000,3.8650000,3.9795000,68866000
171018,000000,3.9690000,4.0735000,3.9685000,4.0735000,80981000
181018,000000,4.0425000,4.0670000,3.9645000,3.9975000,89851000
191018,000000,3.9880000,4.0245000,3.8610000,3.8860000,44427000
221018,000000,3.9020000,3.9190000,3.8575000,3.8700000,39305000
231018,000000,3.8540000,3.8710000,3.7300000,3.7300000,90357000
241018,000000,3.7495000,3.8000000,3.7300000,3.7300000,64247000
251018,000000,3.7430000,3.7485000,3.6560000,3.6850000,85695000
261018,000000,3.6800000,3.7200000,3.6300000,3.7200000,56079000
291018,000000,3.7345000,3.8390000,3.7285000,3.8270000,71745000
301018,000000,3.8290000,3.9215000,3.7695000,3.9215000,75434000
311018,000000,3.9400000,3.9820000,3.8860000,3.9820000,113515000
011118,000000,3.9820000,3.9985000,3.9220000,3.9985000,98875000
021118,000000,3.9980000,4.0065000,3.9200000,3.9445000,66837000
061118,000000,3.9680000,4.0000000,3.9310000,4.0000000,77318000
071118,000000,4.0035000,4.0475000,3.9455000,4.0245000,59283000
081118,000000,4.0250000,4.0630000,3.9890000,3.9900000,97832000
091118,000000,3.9890000,4.0295000,3.8935000,4.0295000,139811000
121118,000000,4.0445000,4.0490000,3.9405000,3.9500000,52606000
131118,000000,3.9475000,4.0310000,3.9300000,4.0300000,118145000
141118,000000,4.0300000,4.0455000,3.9415000,3.9790000,82602000
151118,000000,3.9930000,4.0180000,3.9490000,3.9810000,37035000
161118,000000,3.9890000,4.0020000,3.9520000,3.9570000,60580000
191118,000000,3.9595000,3.9730000,3.8530000,3.8575000,54658000
201118,000000,3.8550000,3.9185000,3.8060000,3.8060000,52377000
211118,000000,3.8250000,3.9190000,3.8235000,3.8825000,61833000
221118,000000,3.8825000,3.9610000,3.8825000,3.9610000,43333000
231118,000000,3.9480000,3.9760000,3.8945000,3.9760000,46333000
261118,000000,3.9700000,3.9855000,3.8435000,3.8995000,88361000
271118,000000,3.8700000,3.9670000,3.8625000,3.9555000,45978000
281118,000000,3.9440000,3.9750000,3.9180000,3.9400000,50384000
291118,000000,3.9480000,3.9960000,3.9300000,3.9675000,78937000
301118,000000,3.9670000,4.0950000,3.9535000,4.0950000,118203000
031218,000000,4.0810000,4.1250000,4.0585000,4.0905000,90469000
041218,000000,4.0770000,4.1235000,4.0375000,4.1235000,98582000
051218,000000,4.1030000,4.1200000,3.9910000,4.0495000,99338000
061218,000000,4.0385000,4.1170000,3.9540000,4.0040000,94302000
071218,000000,4.0100000,4.0285000,3.9010000,3.9420000,126947000
101218,000000,3.9400000,3.9570000,3.8825000,3.8895000,54213000
111218,000000,3.9030000,3.9245000,3.8525000,3.8815000,105388000
121218,000000,3.9060000,3.9200000,3.8605000,3.8835000,53621000
131218,000000,3.8755000,3.9495000,3.8755000,3.9200000,93103000
141218,000000,3.9025000,3.9155000,3.8460000,3.8840000,44728000
171218,000000,3.8520000,3.9260000,3.8520000,3.9035000,57516000
181218,000000,3.8510000,3.9400000,3.8510000,3.9025000,88295000
191218,000000,3.8905000,3.9130000,3.8710000,3.8865000,74903000
201218,000000,3.8865000,3.9000000,3.8705000,3.9000000,99648000
211218,000000,3.8750000,3.9200000,3.8675000,3.8675000,147415000
241218,000000,3.8735000,3.9035000,3.8675000,3.8915000,13053000
251218,000000,3.8690000,3.8690000,3.7200000,3.8240000,17118000
261218,000000,3.8295000,3.8455000,3.8015000,3.8455000,6752000
271218,000000,3.8700000,3.9165000,3.8465000,3.9165000,53365000
281218,000000,3.9200000,3.9395000,3.8700000,3.8845000,37322000
291218,000000,3.8845000,3.9030000,3.8700000,3.8795000,4026000
030119,000000,3.8735000,3.9985000,3.8355000,3.9760000,88276000
040119,000000,3.9760000,3.9800000,3.9210000,3.9700000,64048000
080119,000000,3.9540000,3.9620000,3.8830000,3.9100000,82982000
090119,000000,3.9070000,3.9825000,3.9070000,3.9825000,90847000
100119,000000,3.9575000,4.0000000,3.9270000,3.9425000,108927000
110119,000000,3.9585000,3.9690000,3.9130000,3.9600000,94705000
140119,000000,3.9575000,3.9620000,3.9125000,3.9500000,64885000
150119,000000,3.9595000,3.9595000,3.9030000,3.9365000,95092000
160119,000000,3.9325000,3.9560000,3.9210000,3.9560000,70648000
170119,000000,3.9555000,3.9555000,3.9200000,3.9310000,65515000
180119,000000,3.9310000,3.9425000,3.8500000,3.8600000,95446000
210119,000000,3.8710000,3.9000000,3.8450000,3.8500000,43173000
220119,000000,3.8475000,3.8660000,3.7960000,3.8100000,137099000
230119,000000,3.8150000,3.8765000,3.8125000,3.8590000,133809000
240119,000000,3.8640000,3.8945000,3.8305000,3.8925000,104141000
250119,000000,3.8885000,3.8890000,3.8510000,3.8700000,89697000
280119,000000,3.8700000,3.8740000,3.8340000,3.8480000,31988000
290119,000000,3.8525000,3.8780000,3.8240000,3.8605000,51481000
300119,000000,3.8700000,3.8720000,3.8305000,3.8500000,74618000
310119,000000,3.8695000,3.8710000,3.8250000,3.8250000,108169000
010219,000000,3.8350000,3.8845000,3.8275000,3.8800000,79448000
040219,000000,3.8700000,3.8830000,3.8480000,3.8500000,55977000
050219,000000,3.8535000,3.8750000,3.8450000,3.8460000,40363000
060219,000000,3.8550000,3.8550000,3.8140000,3.8140000,72235000
070219,000000,3.8140000,3.8230000,3.7665000,3.7670000,70900000
080219,000000,3.7740000,3.8765000,3.7680000,3.8680000,102587000
110219,000000,3.8585000,3.8740000,3.8400000,3.8740000,41481000
120219,000000,3.8730000,3.9070000,3.8520000,3.9000000,91744000
130219,000000,3.8835000,3.9190000,3.8460000,3.8920000,67541000
140219,000000,3.8600000,3.8920000,3.8070000,3.8385000,70925000
150219,000000,3.8600000,3.8890000,3.8455000,3.8850000,60324000
180219,000000,3.8850000,3.8975000,3.7850000,3.7955000,60732000
190219,000000,3.8085000,3.8635000,3.8010000,3.8635000,43973000
200219,000000,3.8635000,3.8900000,3.8520000,3.8750000,92818000
210219,000000,3.8785000,3.8870000,3.8375000,3.8750000,85340000
220219,000000,3.8630000,3.8800000,3.8550000,3.8650000,56616000
250219,000000,3.8700000,3.8985000,3.8625000,3.8800000,64491000
260219,000000,3.8665000,3.9320000,3.8655000,3.9300000,84891000
270219,000000,3.9300000,3.9430000,3.9000000,3.9260000,92686000
280219,000000,3.9175000,3.9285000,3.8800000,3.9150000,84184000
010319,000000,3.9120000,3.9350000,3.8895000,3.9350000,81716000
040319,000000,3.9370000,3.9700000,3.9300000,3.9425000,47151000
050319,000000,3.9300000,3.9510000,3.8530000,3.8530000,66166000
060319,000000,3.8505000,3.8900000,3.8345000,3.8635000,54376000
070319,000000,3.8605000,3.8890000,3.8300000,3.8460000,43941000
110319,000000,3.8580000,3.8595000,3.8110000,3.8435000,56131000
120319,000000,3.8395000,3.8760000,3.8225000,3.8730000,37053000
130319,000000,3.8730000,3.8795000,3.8355000,3.8680000,38692000
140319,000000,3.8690000,3.8690000,3.8330000,3.8500000,32803000
150319,000000,3.8495000,3.8900000,3.8215000,3.8900000,125949000
180319,000000,3.8745000,3.8800000,3.8400000,3.8400000,46737000
190319,000000,3.8550000,3.8575000,3.8135000,3.8150000,47615000
200319,000000,3.8275000,3.8450000,3.8150000,3.8350000,38868000
210319,000000,3.8380000,3.8585000,3.8220000,3.8500000,91834000
220319,000000,3.8545000,3.8545000,3.8000000,3.8300000,60694000
250319,000000,3.8295000,3.8400000,3.7905000,3.8210000,35164000
260319,000000,3.8250000,3.8350000,3.8150000,3.8235000,33890000
270319,000000,3.8290000,3.8300000,3.7610000,3.7795000,61404000
280319,000000,3.7915000,3.7915000,3.7515000,3.7800000,56653000
290319,000000,3.7800000,3.7900000,3.7270000,3.7370000,45754000
010419,000000,3.7505000,3.7565000,3.7105000,3.7250000,62457000
020419,000000,3.7325000,3.7400000,3.6860000,3.7000000,90017000
030419,000000,3.7110000,3.7215000,3.6710000,3.6995000,86492000
040419,000000,3.6900000,3.7115000,3.6225000,3.6275000,129455000
050419,000000,3.6290000,3.6545000,3.6090000,3.6210000,73047000
080419,000000,3.6285000,3.7045000,3.6205000,3.7005000,113543000
090419,000000,3.7005000,3.7300000,3.6955000,3.7210000,62008000
100419,000000,3.7165000,3.7700000,3.7100000,3.7700000,72147000
110419,000000,3.7600000,3.7645000,3.7000000,3.7500000,65903000
120419,000000,3.7500000,3.7595000,3.7100000,3.7550000,57787000
150419,000000,3.7500000,3.7595000,3.6970000,3.7400000,42108000
160419,000000,3.7405000,3.7985000,3.7110000,3.7700000,105366000
170419,000000,3.7800000,3.7990000,3.7565000,3.7930000,58751000
180419,000000,3.7860000,3.8185000,3.7790000,3.8185000,30263000
190419,000000,3.8180000,3.8375000,3.8020000,3.8100000,16632000
220419,000000,3.8100000,3.9190000,3.7890000,3.8375000,104702000
230419,000000,3.8420000,3.9540000,3.8400000,3.9500000,160129000
240419,000000,3.9450000,3.9700000,3.8920000,3.9115000,118842000
250419,000000,3.9200000,3.9650000,3.8650000,3.9650000,92809000
260419,000000,3.9570000,3.9800000,3.9155000,3.9775000,57236000
290419,000000,3.9795000,3.9900000,3.9405000,3.9700000,38177000
300419,000000,3.9605000,3.9710000,3.9100000,3.9200000,81063000
020519,000000,3.9350000,3.9365000,3.8900000,3.9270000,27915000
030519,000000,3.9425000,3.9450000,3.8985000,3.8985000,49609000
060519,000000,3.8995000,3.9100000,3.8570000,3.8960000,67145000
070519,000000,3.9050000,3.9050000,3.8500000,3.9000000,83661000
080519,000000,3.8905000,3.8905000,3.8210000,3.8420000,90912000
100519,000000,3.8315000,3.8600000,3.7895000,3.7895000,79613000
130519,000000,3.8005000,3.8890000,3.7965000,3.8505000,90142000
140519,000000,3.8655000,3.9580000,3.8590000,3.9505000,166556000
150519,000000,3.9460000,4.1270000,3.9005000,4.1050000,266079000
160519,000000,4.1250000,4.1990000,3.9605000,4.0175000,228263000
170519,000000,3.9975000,4.0490000,3.8900000,3.8900000,184063000
200519,000000,3.9145000,3.9555000,3.8500000,3.8645000,120913000
210519,000000,3.8650000,4.0470000,3.8645000,4.0200000,137539000
220519,000000,4.0400000,4.1800000,3.9905000,4.0855000,241010000
230519,000000,4.0740000,4.1295000,3.9875000,4.0055000,100798000
240519,000000,4.0305000,4.1155000,4.0000000,4.0750000,119728000
270519,000000,4.0745000,4.0895000,4.0440000,4.0750000,54239000
280519,000000,4.0705000,4.1000000,4.0160000,4.0985000,409867000
290519,000000,4.0700000,4.1000000,4.0565000,4.0995000,126324000
300519,000000,3.9505000,3.9735000,3.9315000,3.9695000,119044000
310519,000000,3.9740000,4.0140000,3.9515000,4.0140000,80993000
030619,000000,3.9975000,4.0000000,3.9395000,3.9995000,103909000
040619,000000,3.9890000,4.0020000,3.9350000,3.9350000,90267000
050619,000000,3.9460000,4.0595000,3.9425000,4.0595000,180249000
060619,000000,4.0440000,4.1250000,4.0250000,4.1250000,162254000
070619,000000,4.1250000,4.1600000,4.0555000,4.1000000,206196000
100619,000000,4.1100000,4.1270000,4.0510000,4.0890000,83337000
110619,000000,4.0965000,4.2650000,4.0860000,4.2650000,246212000
130619,000000,4.2795000,4.8720000,4.2780000,4.4585000,786997000
140619,000000,4.4615000,4.6490000,4.3900000,4.4645000,330488000
170619,000000,4.5000000,4.8500000,4.4655000,4.7300000,440891000
180619,000000,4.7300000,4.8400000,4.6620000,4.7925000,317921000
190619,000000,4.8070000,4.9695000,4.7400000,4.9215000,240321000
200619,000000,4.9635000,5.1195000,4.9280000,4.9575000,307258000
210619,000000,4.9210000,4.9900000,4.9000000,4.9250000,345618000
240619,000000,4.9225000,5.1200000,4.9220000,5.0515000,249112000
250619,000000,5.0400000,5.0800000,4.8060000,4.8235000,258584000
260619,000000,4.8065000,4.8295000,4.5145000,4.5400000,319294000
270619,000000,4.5205000,4.6845000,4.4520000,4.5870000,281302000
280619,000000,4.5980000,4.6185000,4.5200000,4.5290000,116731000
010719,000000,4.5595000,4.7165000,4.5365000,4.7040000,176281000
020719,000000,4.7170000,4.7450000,4.6530000,4.7250000,108631000
030719,000000,4.7100000,4.8260000,4.7000000,4.7700000,149638000
040719,000000,4.7985000,4.7990000,4.5100000,4.7580000,117249000
050719,000000,4.7630000,4.7775000,4.6105000,4.6630000,107323000
080719,000000,4.6210000,4.6495000,4.5255000,4.5720000,148821000
090719,000000,4.5590000,4.6095000,4.5350000,4.5705000,96358000
100719,000000,4.5875000,4.6565000,4.5390000,4.6520000,111786000
110719,000000,4.6930000,4.7170000,4.5465000,4.5835000,97844000
120719,000000,4.5615000,4.5940000,4.4325000,4.5495000,123151000
150719,000000,4.5720000,4.6410000,4.5595000,4.6410000,65669000
160719,000000,4.6490000,4.6675000,4.4425000,4.5450000,240529000
170719,000000,4.5260000,4.5550000,4.4590000,4.5510000,76131000
180719,000000,4.5120000,4.5660000,4.4910000,4.5660000,59664000
190719,000000,4.5685000,4.6410000,4.5275000,4.5380000,79675000
220719,000000,4.5470000,4.5750000,4.4590000,4.4650000,84895000
230719,000000,4.4715000,4.5685000,4.4700000,4.5540000,87741000
240719,000000,4.5410000,4.5800000,4.4950000,4.5800000,57951000
250719,000000,4.5675000,4.6500000,4.5150000,4.6205000,89688000
260719,000000,4.6395000,4.6400000,4.5055000,4.5055000,131221000
290719,000000,4.5355000,4.5445000,4.5055000,4.5435000,30350000
300719,000000,4.5495000,4.5500000,4.4985000,4.5445000,31659000
310719,000000,4.5190000,4.5440000,4.4715000,4.4715000,81689000
010819,000000,4.4640000,4.5150000,4.4625000,4.5000000,78904000
020819,000000,4.4700000,4.4890000,4.3080000,4.3365000,200303000
050819,000000,4.3110000,4.3110000,4.1700000,4.1700000,245214000
060819,000000,4.1850000,4.2500000,4.1765000,4.1910000,174543000
070819,000000,4.2170000,4.2845000,4.1050000,4.1520000,306611000
080819,000000,4.1750000,4.2590000,4.1570000,4.2415000,176615000
090819,000000,4.2375000,4.2665000,4.1950000,4.2170000,99934000
120819,000000,4.2500000,4.2760000,4.2150000,4.2575000,86398000
130819,000000,4.2595000,4.2740000,4.2155000,4.2600000,98969000
140819,000000,4.3000000,4.3200000,4.1115000,4.1500000,196571000
150819,000000,4.1500000,4.1995000,4.1120000,4.1560000,139422000
160819,000000,4.1700000,4.1810000,4.0900000,4.1160000,84189000
190819,000000,4.1585000,4.1585000,4.0620000,4.1310000,137009000
200819,000000,4.1315000,4.1545000,4.0860000,4.0900000,81336000
210819,000000,4.0765000,4.1265000,4.0700000,4.0950000,97431000
220819,000000,4.0950000,4.1030000,4.0415000,4.0615000,84314000
230819,000000,4.0685000,4.0880000,4.0115000,4.0795000,106173000
260819,000000,4.0600000,4.1050000,4.0500000,4.0500000,49180000
270819,000000,4.0545000,4.1915000,4.0545000,4.1915000,239900000
280819,000000,4.1850000,4.2530000,4.1740000,4.2530000,153737000
290819,000000,4.2500000,4.3800000,4.2450000,4.3800000,214206000
300819,000000,4.3790000,4.3890000,4.2840000,4.2900000,108231000
020919,000000,4.2945000,4.3320000,4.2555000,4.2955000,68728000
030919,000000,4.2910000,4.2915000,4.1500000,4.2200000,133309000
040919,000000,4.2400000,4.2590000,4.2000000,4.2160000,88178000
