130419,000000,1842.4000000,1843.0000000,1842.0600000,1843.0000000,747
150419,000000,1845.2900000,1848.5300000,1818.9000000,1845.0200000,1056551
160419,000000,1845.0400000,1869.8000000,1844.7000000,1862.6000000,828560
170419,000000,1862.5000000,1876.3900000,1860.0000000,1862.5000000,798351
180419,000000,1862.5000000,1871.3600000,1828.9700000,1861.5500000,976153
190419,000000,1861.5500000,1861.6500000,1860.5000000,1861.6500000,791
220419,000000,1862.5500000,1889.9900000,1845.6400000,1889.1900000,790250
230419,000000,1889.8000000,1929.2200000,1883.0100000,1925.5000000,1252051
240419,000000,1925.7700000,1936.0900000,1898.1600000,1917.2400000,1003818
250419,000000,1917.2500000,1970.0000000,1891.0000000,1919.0000000,1437683
260419,000000,1920.0000000,1951.0200000,1882.0000000,1949.5600000,2309166
270419,000000,1949.6000000,1949.9700000,1949.0000000,1949.7500000,1913
290419,000000,1960.2600000,1965.0000000,1898.8100000,1929.5000000,1217826
300419,000000,1929.9200000,1935.4900000,1907.0000000,1932.5000000,1094122
010519,000000,1932.4000000,1943.8600000,1909.0200000,1911.3100000,958900
020519,000000,1911.0000000,1925.3100000,1881.8000000,1900.7100000,1073438
030519,000000,1901.2400000,1964.3900000,1901.2000000,1962.2000000,1880696
040519,000000,1963.0000000,1964.0000000,1961.5000000,1963.0000000,880
060519,000000,1936.9400000,1959.0000000,1895.9800000,1941.0000000,1450161
070519,000000,1942.2000000,1951.4200000,1903.4200000,1921.2000000,1619825
080519,000000,1922.6700000,1935.4400000,1907.9700000,1917.0000000,1105542
090519,000000,1917.0200000,1920.7700000,1876.0000000,1897.2300000,1591114
100519,000000,1897.6300000,1907.0500000,1855.9900000,1889.7700000,1599904
110519,000000,1889.5000000,1892.0000000,1888.4300000,1891.5000000,705
130519,000000,1866.0700000,1866.0700000,1817.8200000,1819.2300000,1549566
140519,000000,1820.0000000,1852.4600000,1815.7500000,1839.1200000,1293355
150519,000000,1839.8800000,1877.0000000,1822.2600000,1875.5000000,1345765
160519,000000,1875.5000000,1917.5000000,1862.5500000,1905.0000000,1286701
170519,000000,1906.0000000,1910.4900000,1867.0000000,1870.2300000,1448169
180519,000000,1870.3600000,1870.5000000,1869.7000000,1870.3000000,806
200519,000000,1876.3500000,1879.0000000,1835.5400000,1860.1300000,1012796
210519,000000,1860.1300000,1884.0000000,1847.0000000,1856.2300000,1273292
220519,000000,1856.3200000,1871.1900000,1845.0000000,1857.9300000,766964
230519,000000,1857.7500000,1859.0000000,1804.1900000,1814.9500000,1237286
240519,000000,1815.5900000,1841.8000000,1814.0000000,1822.4900000,1036819
250519,000000,1822.2800000,1822.4000000,1819.9000000,1820.1000000,255
280519,000000,1838.9700000,1849.2500000,1825.0700000,1836.5000000,988836
290519,000000,1836.1000000,1837.7700000,1807.6300000,1817.9300000,1189039
300519,000000,1818.5400000,1829.7700000,1807.8100000,1815.2100000,837298
310519,000000,1815.4800000,1815.9500000,1769.5400000,1775.1000000,1373773
010619,000000,1775.0700000,1776.0000000,1774.5000000,1775.0000000,626
030619,000000,1754.7200000,1769.0000000,1671.9400000,1695.4900000,2468504
040619,000000,1695.6900000,1731.9200000,1680.8900000,1731.9200000,1541372
050619,000000,1732.0000000,1769.9800000,1715.2600000,1738.8800000,1100306
060619,000000,1738.5000000,1760.0000000,1717.0000000,1747.0800000,941935
070619,000000,1750.0000000,1806.2500000,1747.9900000,1803.4900000,1400664
080619,000000,1803.1600000,1803.5000000,1802.8000000,1802.8000000,1294
100619,000000,1809.7800000,1884.9900000,1806.7700000,1862.3700000,1650024
110619,000000,1862.4100000,1893.6700000,1858.0000000,1864.7000000,1133124
120619,000000,1864.6300000,1865.0000000,1844.4000000,1857.7500000,771654
130619,000000,1858.6000000,1883.3300000,1846.1600000,1870.3400000,707296
140619,000000,1871.6200000,1876.0000000,1853.5600000,1870.0000000,800380
150619,000000,1870.2300000,1870.8000000,1869.0000000,1869.9200000,532
170619,000000,1878.7500000,1895.7000000,1870.9700000,1886.6000000,752285
180619,000000,1887.4700000,1921.6800000,1886.6300000,1903.5000000,1233871
190619,000000,1903.0000000,1919.5500000,1892.2200000,1909.3700000,794681
200619,000000,1909.3500000,1940.4900000,1905.5300000,1917.2500000,972345
210619,000000,1917.2500000,1926.0000000,1903.0000000,1909.6900000,1676574
220619,000000,1909.7000000,1910.6000000,1908.0000000,1908.0000000,743
240619,000000,1924.0000000,1924.0000000,1901.3000000,1913.5500000,678067
250619,000000,1913.5500000,1916.4400000,1872.4200000,1879.5000000,900889
260619,000000,1879.9500000,1903.7800000,1850.0200000,1895.4200000,829630
270619,000000,1895.9400000,1915.2900000,1895.4000000,1904.0800000,592327
280619,000000,1904.1200000,1912.8000000,1884.0000000,1886.6900000,1148781
290619,000000,1886.8300000,1890.5900000,1886.0000000,1889.8100000,2223
010719,000000,1915.0000000,1929.8100000,1910.0000000,1921.5000000,976493
020719,000000,1921.0000000,1936.3500000,1906.6300000,1936.2900000,871804
030719,000000,1936.0000000,1941.5700000,1927.9300000,1937.5300000,561473
050719,000000,1943.3100000,1945.9300000,1925.1000000,1942.7100000,827178
060719,000000,1942.7100000,1943.2100000,1942.0100000,1943.2100000,508
080719,000000,1927.7600000,1956.0000000,1927.7600000,1952.0000000,876734
090719,000000,1952.0000000,1990.2500000,1936.3400000,1987.9600000,1288854
100719,000000,1987.9600000,2024.9500000,1980.0200000,2016.9000000,1406868
110719,000000,2016.8500000,2050.0000000,1995.2900000,2003.0000000,1142709
120719,000000,2003.0000000,2016.9000000,1987.1800000,2010.8300000,705920
130719,000000,2010.9000000,2012.0000000,2010.9000000,2012.0000000,1168
150719,000000,2022.6300000,2035.6500000,2001.5700000,2019.5300000,799720
160719,000000,2019.5300000,2026.2500000,2001.2500000,2007.0000000,685857
170719,000000,2007.7700000,2015.9900000,1978.5300000,1980.5900000,697347
180719,000000,1980.0300000,1987.7500000,1951.6600000,1985.5200000,912546
190719,000000,1985.9000000,1997.6200000,1958.3500000,1958.3500000,978378
200719,000000,1959.5000000,1961.0000000,1958.5000000,1961.0000000,5483
220719,000000,1975.9900000,1989.0700000,1958.6100000,1984.0000000,798844
230719,000000,1985.2000000,1997.8000000,1960.0000000,1969.9700000,694431
240719,000000,1970.8400000,2014.0000000,1965.2700000,1997.0300000,657810
250719,000000,1998.0000000,2007.0000000,1900.0000000,1929.0000000,1104228
260719,000000,1928.0100000,1970.0000000,1920.0000000,1940.5000000,1514008
270719,000000,1940.7500000,1941.0000000,1938.7500000,1938.7500000,1780
290719,000000,1941.6700000,1942.7900000,1890.5800000,1911.2300000,1254787
300719,000000,1911.4200000,1918.8400000,1883.4300000,1900.3000000,850926
310719,000000,1900.1600000,1915.0300000,1849.2600000,1865.8200000,1322333
010819,000000,1865.0000000,1897.9200000,1844.3100000,1850.1500000,1346171
020819,000000,1851.0700000,1857.5700000,1808.0100000,1824.0000000,1359468
030819,000000,1825.3400000,1826.6900000,1824.0100000,1825.0600000,1367
050819,000000,1794.6000000,1799.6800000,1748.6700000,1753.0000000,1797711
060819,000000,1755.0000000,1793.7700000,1728.0000000,1784.0100000,1340014
070819,000000,1783.2500000,1809.9900000,1756.4600000,1793.0000000,1279302
080819,000000,1793.7700000,1834.2500000,1792.0000000,1830.5400000,1067319
090819,000000,1831.4700000,1831.4700000,1802.0800000,1806.9400000,867661
100819,000000,1806.5000000,1807.5000000,1805.0100000,1806.5000000,1336
120819,000000,1820.6600000,1828.0200000,1776.7400000,1784.4000000,906471
130819,000000,1783.3000000,1831.9500000,1771.0100000,1825.6600000,1232770
140819,000000,1825.6600000,1837.2200000,1757.1600000,1761.8800000,1487288
150819,000000,1761.8800000,1788.0000000,1726.2700000,1777.0300000,1067614
160819,000000,1776.5500000,1804.2900000,1776.5100000,1792.2600000,1010215
170819,000000,1792.2600000,1792.7500000,1790.4000000,1792.6000000,2088
190819,000000,1804.9900000,1826.0000000,1804.9900000,1814.1800000,769845
200819,000000,1813.7300000,1823.0900000,1798.6700000,1798.6700000,608051
210819,000000,1799.0800000,1829.8000000,1799.0000000,1825.8000000,590648
220819,000000,1825.5000000,1831.0000000,1800.3100000,1804.5000000,863395
230819,000000,1804.9700000,1820.4900000,1745.1200000,1750.3000000,1572997
240819,000000,1748.0100000,1750.7400000,1745.1000000,1745.1700000,2918
260819,000000,1763.9600000,1785.0000000,1743.5500000,1768.6500000,905529
270819,000000,1768.8400000,1779.3900000,1746.6500000,1758.5000000,824354
280819,000000,1758.3300000,1773.9600000,1744.5000000,1762.1800000,665339
290819,000000,1762.5300000,1798.5500000,1758.1400000,1785.5000000,825946
300819,000000,1785.8500000,1803.7700000,1764.5700000,1774.8400000,959972
310819,000000,1773.0000000,1776.2500000,1773.0000000,1775.7500000,825
030919,000000,1756.9600000,1800.7000000,1753.9800000,1788.3000000,1124172
040919,000000,1788.0000000,1815.9700000,1787.0100000,1801.6400000,700100
050919,000000,1801.0000000,1842.5000000,1800.7000000,1839.0500000,1062478
060919,000000,1838.8800000,1846.5200000,1826.4800000,1834.4500000,744221
070919,000000,1834.0600000,1835.5000000,1828.0200000,1835.5000000,8345
090919,000000,1840.9800000,1850.0000000,1824.7800000,1831.2000000,894387
100919,000000,1831.2000000,1832.7900000,1805.4900000,1820.2800000,832415
110919,000000,1820.5000000,1839.9500000,1795.9000000,1828.5000000,751604
120919,000000,1828.0800000,1853.7300000,1827.5700000,1843.2500000,893298
130919,000000,1843.5000000,1851.0000000,1835.1700000,1838.5000000,601613
140919,000000,1838.1500000,1838.1500000,1837.1500000,1837.3500000,606
160919,000000,1828.2700000,1830.0600000,1800.2200000,1807.8700000,1299939
170919,000000,1807.9900000,1823.8700000,1803.0100000,1822.9900000,632318
180919,000000,1822.5500000,1824.8100000,1795.5000000,1819.7800000,765693
190919,000000,1819.5000000,1832.5200000,1805.0100000,1821.6000000,627372
200919,000000,1820.0000000,1830.6300000,1780.8900000,1792.4000000,2321017
210919,000000,1792.4000000,1792.7800000,1782.8800000,1783.0000000,2511
230919,000000,1798.0200000,1801.8300000,1767.4600000,1789.7000000,838099
240919,000000,1789.0000000,1797.1400000,1735.6000000,1742.0000000,1340100
250919,000000,1741.9000000,1773.0000000,1723.0000000,1768.0100000,1056756
260919,000000,1768.0000000,1775.3400000,1731.4600000,1739.5000000,987303
270919,000000,1740.0000000,1753.4900000,1713.6500000,1726.3000000,1008587
280919,000000,1727.0000000,1727.0000000,1723.0800000,1723.2500000,747
300919,000000,1738.1000000,1750.9900000,1709.2100000,1737.1500000,746177
011019,000000,1736.6000000,1755.5400000,1728.3100000,1737.0000000,813426
021019,000000,1736.9900000,1738.2000000,1705.0500000,1711.0000000,1005701
031019,000000,1711.4900000,1725.0000000,1685.0700000,1724.5000000,868326
041019,000000,1724.4200000,1741.0000000,1705.0000000,1740.3500000,724600
051019,000000,1740.5200000,1741.5600000,1739.6500000,1740.5100000,1139
071019,000000,1733.5200000,1747.8200000,1724.0200000,1731.8000000,607586
081019,000000,1731.6500000,1742.7200000,1702.1700000,1705.8800000,707611
091019,000000,1705.8600000,1729.9500000,1704.1200000,1721.5100000,629766
101019,000000,1721.5100000,1738.2800000,1702.0000000,1725.5000000,698704
111019,000000,1725.9600000,1745.5000000,1724.2500000,1732.5000000,884827
121019,000000,1732.0200000,1733.4900000,1731.0100000,1732.8800000,462
141019,000000,1740.6600000,1741.8400000,1722.0000000,1735.1000000,488995
151019,000000,1735.1200000,1776.5000000,1735.1200000,1768.4300000,779203
161019,000000,1768.6000000,1786.3000000,1763.2200000,1785.6900000,713578
171019,000000,1785.7400000,1800.6700000,1781.5000000,1788.3800000,749185
181019,000000,1788.7400000,1793.9800000,1749.2000000,1757.7100000,967628
191019,000000,1758.0000000,1760.0300000,1758.0000000,1759.5000000,3053
211019,000000,1764.3200000,1786.0000000,1761.0200000,1781.1000000,664483
221019,000000,1781.1500000,1790.5100000,1760.2600000,1761.2800000,622850
231019,000000,1761.9500000,1770.2200000,1742.2500000,1763.8300000,624966
241019,000000,1763.0200000,1788.3700000,1617.8000000,1662.9500000,1304160
251019,000000,1662.0000000,1764.2100000,1649.8300000,1761.7200000,2570318
261019,000000,1761.7000000,1762.0000000,1743.6800000,1748.7000000,6588
281019,000000,1759.0000000,1778.7000000,1732.7200000,1777.0000000,987647
291019,000000,1775.2100000,1779.8300000,1755.6700000,1761.0500000,601579
301019,000000,1761.0500000,1785.8300000,1758.7200000,1781.1100000,636550
311019,000000,1780.3300000,1792.0000000,1770.6800000,1777.0000000,888813
011119,000000,1777.0000000,1797.3900000,1775.0000000,1789.7600000,829010
021119,000000,1789.7600000,1790.1900000,1789.0200000,1789.2500000,580
041119,000000,1791.6200000,1815.1500000,1791.6200000,1805.3900000,659424
051119,000000,1804.6600000,1815.0000000,1794.1300000,1801.7000000,520279
061119,000000,1801.7100000,1804.3100000,1788.6200000,1795.9400000,581697
071119,000000,1795.7700000,1810.0000000,1783.4600000,1788.2000000,716471
081119,000000,1788.2000000,1792.0000000,1774.0000000,1785.8800000,629930
091119,000000,1785.8800000,1786.3100000,1783.0200000,1786.3100000,125712
111119,000000,1778.2600000,1783.2000000,1761.0000000,1771.8700000,467154
121119,000000,1771.6500000,1786.3800000,1769.1800000,1778.2300000,527871
131119,000000,1778.0000000,1805.0000000,1747.4200000,1753.4100000,778948
141119,000000,1753.1100000,1766.5500000,1749.5300000,1754.5900000,660960
151119,000000,1754.6000000,1765.5600000,1732.8900000,1739.4400000,1021888
161119,000000,1739.4900000,1739.4900000,1735.6600000,1737.0000000,203452
181119,000000,1764.7000000,1764.7000000,1722.7000000,1752.7700000,603937
191119,000000,1752.5300000,1762.5500000,1734.8100000,1753.1800000,571921
201119,000000,1752.7900000,1762.5000000,1734.1200000,1746.6100000,819647
211119,000000,1745.5300000,1747.0000000,1730.3300000,1735.0000000,912143
221119,000000,1734.7100000,1746.3200000,1726.0000000,1746.3200000,646919
231119,000000,1745.7200000,1748.2500000,1745.7200000,1746.6800000,108761
251119,000000,1753.0800000,1777.5000000,1749.0600000,1773.7500000,758678
261119,000000,1773.8400000,1797.0000000,1767.6800000,1797.0000000,861793
271119,000000,1796.9400000,1824.5000000,1793.0900000,1818.2300000,868966
281119,000000,1818.5100000,1818.5900000,1812.6000000,1812.6000000,142066
291119,000000,1815.1800000,1824.6000000,1794.5500000,1798.7700000,525325
301119,000000,1798.6600000,1798.8100000,1798.6600000,1798.8100000,18
021219,000000,1802.8600000,1815.4900000,1762.5100000,1781.9100000,930336
031219,000000,1781.9000000,1791.1000000,1747.0000000,1770.3300000,987629
041219,000000,1769.9600000,1789.1500000,1755.0000000,1760.4800000,769056
051219,000000,1760.6900000,1772.2900000,1740.0000000,1740.4800000,803652
061219,000000,1740.4800000,1758.5200000,1740.0000000,1751.5900000,857517
071219,000000,1751.6000000,1752.9900000,1749.7300000,1752.0000000,199963
091219,000000,1756.8600000,1766.7000000,1745.8700000,1749.5200000,459835
101219,000000,1749.5100000,1753.6400000,1735.0000000,1739.4900000,696329
111219,000000,1739.2100000,1750.0000000,1735.7600000,1748.9800000,609359
121219,000000,1748.7200000,1764.0000000,1746.0000000,1760.1000000,818381
131219,000000,1760.3300000,1773.1300000,1754.9900000,1760.9300000,886674
141219,000000,1760.9400000,1760.9400000,1759.3200000,1759.5000000,136810
161219,000000,1760.8200000,1771.0000000,1757.0500000,1769.2900000,629061
171219,000000,1769.2100000,1792.0000000,1760.0000000,1790.6600000,1050727
181219,000000,1790.6600000,1798.1700000,1782.3600000,1782.3600000,736798
191219,000000,1782.3600000,1802.9900000,1774.2200000,1792.2900000,662334
201219,000000,1792.2800000,1804.0000000,1784.5000000,1784.6300000,1425278
211219,000000,1786.5000000,1787.9000000,1784.1500000,1785.0000000,758485
231219,000000,1790.0200000,1793.0900000,1784.5600000,1792.5100000,393437
241219,000000,1793.0000000,1798.8800000,1777.6500000,1789.6600000,373916
251219,000000,1789.5500000,1789.5500000,1789.2100000,1789.2100000,75
261219,000000,1789.8600000,1870.4700000,1785.0000000,1869.0100000,1107546
271219,000000,1868.7700000,1901.5000000,1840.0000000,1869.6900000,1501284
281219,000000,1869.8000000,1870.5800000,1867.0100000,1869.6800000,184493
301219,000000,1869.0200000,1884.0000000,1840.5300000,1847.1700000,764200
311219,000000,1846.8900000,1863.0000000,1832.9000000,1847.6400000,629163
010120,000000,1847.8400000,1851.4500000,1847.8400000,1849.9900000,242242
020120,000000,1862.7400000,1899.0000000,1859.7700000,1897.7100000,817100
030120,000000,1898.0100000,1900.2600000,1859.5900000,1874.9300000,1084611
040120,000000,1874.9700000,1874.9700000,1872.0000000,1872.8000000,216995
060120,000000,1870.0100000,1903.3300000,1853.3200000,1903.3300000,856659
070120,000000,1902.8800000,1913.9000000,1892.0900000,1906.8600000,1075653
080120,000000,1906.8600000,1910.8600000,1885.4000000,1892.0800000,851798
090120,000000,1891.9700000,1917.8200000,1891.9700000,1901.0000000,817570
100120,000000,1901.0500000,1908.4800000,1847.3700000,1882.9800000,763648
110120,000000,1883.1600000,1884.0000000,1882.0000000,1882.7000000,138675
130120,000000,1896.0000000,1897.8100000,1880.7400000,1891.4900000,617092
140120,000000,1891.3000000,1895.4900000,1858.6600000,1869.2900000,1015378
150120,000000,1869.4400000,1878.8800000,1855.0900000,1862.0100000,811955
160120,000000,1862.0200000,1885.5000000,1860.6300000,1877.9400000,716664
170120,000000,1877.9400000,1886.7400000,1857.1500000,1864.7100000,999610
180120,000000,1864.7200000,1865.0000000,1863.7000000,1864.4500000,366855
210120,000000,1858.8100000,1894.2400000,1852.5200000,1892.5500000,792712
220120,000000,1892.0000000,1903.8000000,1883.3400000,1887.4600000,1074505
230120,000000,1887.4600000,1889.9300000,1872.7000000,1884.2100000,674266
240120,000000,1884.5800000,1894.9600000,1847.4400000,1861.6200000,1068908
250120,000000,1861.6200000,1862.4400000,1858.8900000,1859.5000000,225343
270120,000000,1860.0000000,1860.0000000,1741.0000000,1828.8800000,728410
280120,000000,1828.4800000,1865.9800000,1828.0000000,1853.9400000,925259
290120,000000,1853.2500000,1875.0000000,1853.0000000,1856.6800000,377111
310120,000000,2085.3400000,2086.6600000,2002.3200000,2049.2400000,2251272
030220,000000,1970.8400000,2048.4000000,1961.0100000,2003.5500000,1705900
040220,000000,2004.2000000,2059.4100000,2002.1500000,2049.7800000,1722204
050220,000000,2049.6700000,2075.6200000,1958.4200000,2039.8600000,1435161
060220,000000,2039.8700000,2067.9900000,2024.6900000,2050.6100000,983079
070220,000000,2050.2300000,2098.6800000,2037.5100000,2079.2800000,1299349
080220,000000,2079.2800000,2082.4000000,2078.0000000,2078.5000000,123559
100220,000000,2055.3600000,2135.6000000,2055.3600000,2134.5500000,1092486
110220,000000,2133.9100000,2185.9700000,2131.5000000,2151.1000000,1505831
120220,000000,2150.8000000,2180.2500000,2150.3500000,2161.3400000,836772
130220,000000,2160.0000000,2170.1800000,2131.0000000,2150.9500000,814737
140220,000000,2149.8700000,2169.9900000,2125.8900000,2135.4800000,613430
150220,000000,2134.8700000,2135.5000000,2130.0000000,2135.3700000,162032
180220,000000,2128.5800000,2134.7600000,2105.8100000,2123.2000000,166
210220,000000,2129.0000000,2148.4200000,2087.8600000,2095.3700000,970788
220220,000000,2095.9700000,2096.7500000,2094.2100000,2095.9700000,266127
240220,000000,2025.3700000,2040.0000000,1980.0100000,2008.7400000,1653547
250220,000000,2009.2900000,2049.9900000,1958.4200000,1974.3300000,1565989
260220,000000,1972.7400000,2014.6600000,1920.0400000,1980.4900000,1441963
270220,000000,1979.5900000,1982.5000000,1882.8800000,1882.8800000,2015126
280220,000000,1884.3000000,1893.6700000,1769.0200000,1871.2300000,2444825
290220,000000,1884.8800000,1894.0000000,1870.0000000,1887.4900000,26714
020320,000000,1880.6700000,1984.8500000,1845.3900000,1954.1100000,1687460
030320,000000,1953.9500000,1996.0000000,1888.2600000,1908.8800000,2289323
040320,000000,1908.3600000,1978.0100000,1895.0000000,1976.4600000,1535273
050320,000000,1975.8300000,1990.0000000,1910.0000000,1924.0000000,1560139
060320,000000,1924.0300000,1930.0700000,1859.2200000,1901.9600000,1640972
070320,000000,1901.0900000,1902.8900000,1893.1000000,1898.2100000,325000
090320,000000,1865.7700000,1865.7700000,1700.9900000,1794.9800000,2293047
100320,000000,1795.5000000,1903.0000000,1785.0000000,1888.8800000,2035688
110320,000000,1886.0000000,1889.9900000,1801.6800000,1820.7000000,1616874
120320,000000,1820.4800000,1837.0000000,1654.0300000,1654.0300000,3329102
130320,000000,1653.4900000,1800.0000000,1626.0800000,1773.0200000,2713978
140320,000000,1772.5000000,1779.0000000,1770.0100000,1773.0000000,7741
160320,000000,1758.3700000,1759.1000000,1626.0500000,1728.0000000,2860092
170320,000000,1725.1000000,1857.3300000,1689.2500000,1793.0100000,3183808
180320,000000,1793.0000000,1841.9900000,1725.8900000,1831.2000000,2889737
190320,000000,1832.9500000,1945.0000000,1785.0000000,1872.2300000,2913170
200320,000000,1876.7300000,1997.0000000,1820.7000000,1837.8000000,3285136
210320,000000,1838.9900000,1840.8800000,1836.8900000,1836.8900000,2104
230320,000000,1800.0000000,1919.6800000,1779.8600000,1905.3000000,2194972
240320,000000,1905.3000000,1991.5100000,1900.5000000,1938.0200000,2332870
250320,000000,1937.1000000,1983.5000000,1885.8000000,1890.3200000,2054049
260320,000000,1891.1600000,1956.1500000,1865.2800000,1953.0000000,1948191
270320,000000,1953.0000000,1980.9900000,1896.5400000,1899.4800000,1738892
280320,000000,1899.0000000,1900.0000000,1898.5100000,1899.0000000,723
300320,000000,1923.4000000,1973.6300000,1888.0100000,1957.2900000,2015713
310320,000000,1956.6300000,1996.9900000,1943.5800000,1949.7300000,1559530
010420,000000,1949.7300000,1986.4200000,1893.0000000,1909.8600000,1230188
020420,000000,1909.0100000,1939.9900000,1890.0000000,1916.7500000,1169596
030420,000000,1917.8300000,1926.3300000,1889.2000000,1904.2000000,1105469
040420,000000,1904.0800000,1905.8000000,1898.3200000,1900.0000000,956
060420,000000,1950.6300000,1998.0700000,1913.6100000,1988.0000000,1737603
070420,000000,1988.0000000,2035.7200000,1983.0000000,2007.2600000,1362970
080420,000000,2006.5600000,2043.6900000,2002.8000000,2040.9400000,1119704
090420,000000,2040.5900000,2063.7700000,2017.6700000,2043.8300000,1236329
130420,000000,2081.9000000,2180.0000000,2010.9600000,2176.0000000,1611649
140420,000000,2176.9800000,2292.0000000,2174.5000000,2287.0100000,1986844
150420,000000,2287.0100000,2342.9400000,2221.0100000,2306.8100000,1552346
160420,000000,2309.0000000,2461.3000000,2299.5000000,2418.1000000,2685898
170420,000000,2419.7500000,2436.0000000,2316.2100000,2380.5000000,2190635
180420,000000,2379.6100000,2381.0000000,2364.0000000,2366.5000000,2326
200420,000000,2383.7000000,2445.0000000,2366.9300000,2395.0000000,1442162
210420,000000,2395.0000000,2428.2100000,2279.0100000,2346.4100000,1926295
220420,000000,2345.0000000,2393.9300000,2297.7800000,2360.0000000,1124223
230420,000000,2361.4500000,2424.2800000,2349.6000000,2400.0000000,1391389
240420,000000,2398.9300000,2422.0000000,2381.5600000,2412.7500000,970246
250420,000000,2412.0500000,2412.5000000,2408.0000000,2409.0000000,1806
270420,000000,2428.5600000,2474.5100000,2363.3300000,2373.8900000,1382194
280420,000000,2373.1500000,2397.4600000,2306.0000000,2326.9000000,1327721
290420,000000,2325.1000000,2417.0000000,2309.1000000,2413.5200000,1299331
300420,000000,2414.5000000,2475.0000000,2310.0100000,2342.9600000,2811010
010520,000000,2343.0100000,2382.8800000,2258.1700000,2278.8000000,2669760
020520,000000,2279.7900000,2285.0000000,2275.0000000,2281.5000000,3320
040520,000000,2275.0000000,2326.3900000,2221.0000000,2313.0000000,1278380
050520,000000,2310.5000000,2351.2500000,2307.3000000,2319.0000000,957259
060520,000000,2318.6000000,2357.6200000,2317.0900000,2350.0000000,831263
070520,000000,2347.9900000,2383.9400000,2343.1100000,2366.4100000,1031785
080520,000000,2366.4100000,2387.0900000,2356.9000000,2379.8200000,833774
090520,000000,2379.8200000,2379.9400000,2377.5000000,2379.3000000,225
110520,000000,2384.3700000,2419.8000000,2366.1000000,2408.0000000,876160
120520,000000,2407.8700000,2419.7100000,2348.0000000,2350.0000000,875520
130520,000000,2350.6200000,2407.7000000,2337.2700000,2370.7000000,1236545
140520,000000,2370.6700000,2391.3700000,2346.1100000,2386.8000000,1179409
150520,000000,2385.6900000,2411.0100000,2356.9700000,2398.5000000,1240390
160520,000000,2398.5000000,2402.0000000,2398.0000000,2402.0000000,1192
180520,000000,2411.6400000,2432.5400000,2384.0100000,2424.0000000,1156650
190520,000000,2422.5100000,2484.6800000,2421.0000000,2455.6400000,1094005
200520,000000,2455.0000000,2500.0000000,2452.2500000,2499.5100000,1138220
210520,000000,2499.5100000,2525.4500000,2442.6100000,2444.3300000,1502619
220520,000000,2444.5000000,2469.8400000,2430.0200000,2436.7000000,777206
230520,000000,2436.1100000,2437.5400000,2434.0300000,2435.9400000,790
260520,000000,2474.3700000,2482.3300000,2414.0900000,2426.9900000,1091271
270520,000000,2424.1100000,2448.2300000,2329.4000000,2410.9500000,1426475
280520,000000,2410.3800000,2437.2000000,2378.0100000,2402.0000000,971836
290520,000000,2405.1000000,2443.0000000,2390.1500000,2439.7900000,1336203
300520,000000,2439.7900000,2442.5000000,2436.0300000,2436.0300000,1116
010620,000000,2374.0100000,2476.5500000,2374.0100000,2467.0000000,804866
020620,000000,2466.3400000,2480.1600000,2445.5200000,2470.9600000,757450
030620,000000,2470.5000000,2488.1000000,2461.1700000,2476.4000000,869713
040620,000000,2476.4200000,2507.9200000,2450.0000000,2463.1200000,911746
050620,000000,2462.2000000,2488.6900000,2437.0000000,2480.0000000,1092172
060620,000000,2479.2500000,2482.0000000,2476.0000000,2480.0000000,211
080620,000000,2479.8300000,2529.9900000,2471.3700000,2524.5600000,1283436
090620,000000,2525.7000000,2626.8800000,2511.0000000,2601.0000000,1584330
100620,000000,2602.5900000,2670.0000000,2600.1500000,2645.5400000,1452020
110620,000000,2645.5400000,2671.5400000,2550.0000000,2564.6100000,1822826
120620,000000,2564.7900000,2621.4900000,2503.1600000,2542.0000000,1516479
130620,000000,2541.6500000,2543.3000000,2536.0000000,2536.9900000,1215
150620,000000,2500.9800000,2584.0000000,2465.7700000,2577.7000000,1181630
160620,000000,2578.7800000,2643.0000000,2576.0000000,2619.3600000,1070135
170620,000000,2617.0000000,2655.0000000,2614.1000000,2641.0000000,912646
180620,000000,2640.4900000,2659.6200000,2635.1700000,2655.5000000,745531
190620,000000,2655.6900000,2697.5100000,2654.6000000,2668.0800000,2470156
200620,000000,2668.3600000,2672.0000000,2668.0800000,2668.8500000,2025
220620,000000,2697.1900000,2717.0000000,2669.0300000,2715.0000000,964435
230620,000000,2715.4200000,2783.0900000,2714.0000000,2762.7000000,1215003
240620,000000,2762.7000000,2795.9400000,2720.3900000,2736.0000000,1203788
250620,000000,2736.9400000,2756.7900000,2703.7900000,2755.0000000,902030
260620,000000,2754.5800000,2821.9800000,2688.5900000,2690.5500000,2139469
270620,000000,2691.2500000,2695.0000000,2689.5900000,2694.5000000,1761
290620,000000,2709.0800000,2740.0000000,2630.1200000,2687.9700000,1077450
300620,000000,2688.6900000,2769.5000000,2674.9300000,2757.0000000,1254815
010720,000000,2757.4300000,2895.0000000,2748.0000000,2870.1000000,1755066
020720,000000,2871.0000000,2955.8900000,2867.1200000,2889.8400000,1824274
030720,000000,2890.0000000,2893.9000000,2888.6800000,2891.6700000,2989
060720,000000,2946.1700000,3069.0000000,2920.0000000,3066.0000000,1671406
070720,000000,3065.6000000,3073.6600000,2990.0100000,3006.8000000,1390436
080720,000000,3007.4000000,3091.2700000,3000.0100000,3091.2700000,1333744
