280218,000000,63.4800000,64.2000000,62.2700000,62.8500000,463072
010318,000000,62.8500000,63.5600000,61.4000000,62.0900000,517466
020318,000000,62.0900000,64.2900000,60.0000000,64.2700000,35984
050318,000000,63.9800000,66.3500000,63.7600000,66.0700000,472531
060318,000000,66.0500000,68.0400000,65.6800000,67.4600000,673796
070318,000000,67.4500000,69.2800000,65.8200000,67.9700000,716387
080318,000000,67.9600000,68.6000000,67.0200000,67.6900000,383710
090318,000000,67.6900000,68.4300000,66.9400000,67.8900000,234865
120318,000000,67.6500000,70.7500000,67.6500000,70.0500000,460131
130318,000000,70.1300000,70.6400000,68.7100000,69.1500000,313635
140318,000000,68.9200000,70.0700000,68.5200000,69.4000000,295667
150318,000000,69.4000000,69.5900000,68.3600000,69.0200000,251019
160318,000000,69.0300000,72.3200000,69.0200000,69.9800000,985899
190318,000000,69.3100000,71.4500000,69.0500000,71.2600000,493295
200318,000000,71.8000000,73.1000000,70.8600000,73.0000000,468318
210318,000000,73.0400000,74.6800000,71.9800000,73.8700000,524056
220318,000000,73.6100000,73.6900000,71.8500000,72.1100000,370036
230318,000000,72.0000000,72.1700000,70.5700000,70.6500000,488475
240318,000000,70.6500000,70.6600000,70.6000000,70.6000000,21
260318,000000,71.6000000,74.2200000,71.0800000,73.6400000,418042
270318,000000,74.0200000,74.8800000,71.1700000,71.5900000,455918
280318,000000,71.0600000,72.1600000,68.8300000,69.3200000,500961
290318,000000,69.9300000,71.7200000,69.2000000,70.9800000,408213
300318,000000,70.9800000,70.9800000,70.6100000,70.6100000,544
020418,000000,70.0000000,71.8800000,68.5400000,68.5400000,334831
030418,000000,68.5100000,70.0300000,67.0000000,69.0800000,422049
040418,000000,68.7000000,70.3500000,67.3500000,70.3500000,499235
050418,000000,70.4100000,72.0600000,69.2200000,71.6400000,315374
060418,000000,71.5500000,72.3300000,69.0800000,69.7100000,551116
090418,000000,70.6900000,72.0000000,70.0000000,70.8700000,449402
100418,000000,71.0000000,72.8000000,70.4700000,70.5500000,404170
110418,000000,70.5500000,71.8900000,69.1400000,71.2300000,306470
120418,000000,71.2000000,71.9300000,70.0600000,71.2200000,265557
130418,000000,71.5600000,71.5900000,70.3600000,70.6800000,237555
140418,000000,70.5500000,70.5500000,70.5500000,70.5500000,100
160418,000000,70.5700000,71.1600000,69.5600000,69.5600000,319788
170418,000000,70.0000000,72.9700000,70.0000000,72.9700000,450075
180418,000000,72.5800000,78.9400000,72.5800000,78.8000000,1154119
190418,000000,78.0000000,78.0000000,75.3000000,76.9600000,549629
200418,000000,76.4100000,77.6400000,74.8600000,75.5000000,532675
230418,000000,75.7700000,76.2200000,73.9800000,74.3700000,449292
240418,000000,75.8100000,76.1800000,73.0200000,74.2000000,399514
250418,000000,74.1300000,74.3600000,71.3600000,74.0000000,353329
260418,000000,73.6000000,76.5000000,73.4000000,75.0000000,451495
270418,000000,75.3900000,81.7000000,74.0000000,78.0500000,1097154
300418,000000,76.8800000,78.6800000,70.6300000,70.8000000,1574458
010518,000000,70.8000000,72.0000000,67.2800000,67.8100000,1102480
020518,000000,68.0900000,69.1200000,67.2800000,68.0400000,803862
030518,000000,68.0500000,68.2100000,65.0800000,66.0000000,724262
040518,000000,66.3600000,66.9800000,65.1000000,66.5500000,454416
070518,000000,66.8900000,67.9600000,65.7300000,67.3100000,780169
080518,000000,67.1500000,67.7000000,66.6100000,67.2500000,364721
090518,000000,67.3600000,69.7000000,67.2600000,69.5200000,852726
100518,000000,69.5000000,73.9900000,69.2900000,73.0000000,797125
110518,000000,72.7600000,73.7600000,71.7600000,72.9000000,410321
140518,000000,72.7900000,75.7500000,72.7900000,73.7700000,518639
150518,000000,73.9000000,75.1000000,72.0500000,73.4700000,729072
160518,000000,73.1200000,74.5700000,72.5000000,72.5000000,406643
170518,000000,72.8000000,72.9500000,71.0000000,71.4100000,377069
180518,000000,71.3000000,71.8700000,69.7000000,70.0000000,464962
210518,000000,70.4000000,71.7200000,70.3000000,70.9200000,362464
220518,000000,71.1300000,71.5500000,69.9400000,69.9900000,233301
230518,000000,69.8000000,69.8100000,67.7500000,69.1700000,484758
240518,000000,68.6900000,69.9500000,67.4800000,68.3200000,265228
250518,000000,68.2000000,68.8600000,67.4600000,68.2500000,338807
290518,000000,68.2500000,69.7200000,67.6400000,69.2100000,439236
300518,000000,69.8500000,69.9800000,68.2100000,69.0900000,372272
310518,000000,69.0400000,69.7000000,67.5600000,68.1300000,438051
010618,000000,67.5700000,68.4000000,65.6400000,66.0000000,746169
020618,000000,66.0000000,66.0000000,66.0000000,66.0000000,966
040618,000000,66.3000000,66.7500000,60.9200000,61.8000000,1543843
050618,000000,62.4200000,64.6000000,57.6200000,58.2800000,2145080
060618,000000,58.2500000,58.3400000,52.6100000,55.5300000,3165938
070618,000000,55.2600000,56.1600000,52.1100000,53.2000000,1892493
080618,000000,53.3300000,54.7500000,52.3100000,52.5800000,1040682
090618,000000,52.5000000,52.9000000,52.5000000,52.9000000,113
110618,000000,52.5500000,53.6600000,51.4200000,51.8400000,1300855
120618,000000,51.9600000,54.4900000,51.8500000,53.9400000,1889320
130618,000000,53.9700000,55.2100000,52.3000000,52.7900000,1237681
140618,000000,52.9300000,54.1200000,52.4500000,53.7200000,808492
150618,000000,53.7000000,55.1300000,50.2300000,51.1000000,2207883
160618,000000,51.0000000,51.0000000,51.0000000,51.0000000,60
180618,000000,50.9000000,52.5000000,50.4900000,52.2400000,881794
190618,000000,50.7400000,52.5900000,50.7400000,52.5900000,630316
200618,000000,52.2500000,52.9000000,51.2800000,51.6500000,596120
210618,000000,51.4100000,53.0000000,51.1500000,52.2600000,636552
220618,000000,52.3100000,54.8600000,52.0800000,52.6200000,1033137
230618,000000,52.8000000,52.8000000,52.7400000,52.7400000,373
250618,000000,52.7800000,55.7000000,51.8000000,52.6800000,1592157
260618,000000,52.6900000,52.9800000,50.9100000,52.0400000,835962
270618,000000,51.9100000,52.6600000,50.9500000,51.2900000,516383
280618,000000,51.2900000,52.3700000,50.5000000,51.9700000,595014
290618,000000,52.1200000,53.1500000,52.1200000,52.7300000,693243
020718,000000,52.4000000,54.2500000,51.6900000,53.0400000,1415297
030718,000000,53.0500000,53.7600000,52.0200000,52.0200000,298685
050718,000000,52.6700000,53.3400000,51.7900000,53.1000000,488414
060718,000000,53.0700000,54.7300000,52.6400000,54.5800000,483734
090718,000000,54.3100000,54.9200000,53.3100000,54.3900000,622071
100718,000000,55.1000000,55.7500000,54.6500000,55.7300000,499317
110718,000000,54.5000000,54.9300000,53.8900000,54.4700000,284283
120718,000000,54.6500000,55.2900000,54.0400000,54.7800000,516293
130718,000000,54.8100000,55.0200000,53.8400000,54.0600000,644999
160718,000000,54.4500000,54.9700000,53.5100000,53.5100000,690632
170718,000000,54.0500000,54.1700000,53.3900000,53.9900000,451082
180718,000000,53.5100000,54.3200000,52.5500000,53.7700000,549192
190718,000000,54.1200000,54.6300000,53.0500000,53.8800000,594038
200718,000000,54.6000000,54.6500000,53.3700000,53.4400000,466298
210718,000000,53.3800000,53.3800000,53.3700000,53.3700000,366
230718,000000,53.3000000,53.7600000,52.4200000,52.5100000,433436
240718,000000,52.4500000,53.7800000,52.4200000,52.5100000,434268
250718,000000,52.8200000,54.0900000,52.5300000,54.0100000,530874
260718,000000,53.5000000,54.7600000,49.0600000,50.3700000,667767
270718,000000,50.3100000,52.1800000,48.0000000,51.5200000,1997149
280718,000000,51.4500000,51.4500000,51.4500000,51.4500000,2000
300718,000000,51.6700000,52.6800000,50.8300000,51.7700000,747382
310718,000000,51.8500000,53.1100000,51.2100000,52.5000000,524187
010818,000000,52.2500000,53.6700000,52.2500000,53.0100000,500410
020818,000000,53.1200000,54.1500000,52.4600000,53.0600000,359316
030818,000000,53.4000000,53.9100000,52.0200000,52.0200000,588569
060818,000000,52.4200000,53.6700000,52.2400000,53.5700000,245057
070818,000000,53.9600000,54.3600000,52.9000000,53.7700000,274506
080818,000000,53.5000000,54.6300000,53.2300000,54.6300000,434762
090818,000000,54.3000000,55.2200000,53.9800000,54.4100000,487930
100818,000000,54.0000000,54.3500000,52.4300000,54.1700000,450151
130818,000000,52.6100000,53.0400000,52.0900000,52.4700000,409638
140818,000000,52.7500000,52.9500000,51.2200000,52.0800000,560640
150818,000000,52.1000000,52.1800000,50.1200000,50.9400000,550339
160818,000000,51.0800000,51.4600000,50.6100000,50.8600000,287569
170818,000000,50.7500000,51.2900000,49.9600000,51.2900000,472427
200818,000000,51.3900000,52.7600000,50.7600000,51.8500000,564650
210818,000000,52.2100000,53.4800000,52.1200000,52.9300000,405957
220818,000000,52.9000000,53.7500000,52.4700000,52.5500000,345406
230818,000000,52.6000000,52.8300000,51.5200000,51.5200000,289758
240818,000000,51.4500000,52.4900000,51.4000000,52.0800000,261803
270818,000000,52.0800000,53.0600000,52.0700000,52.6100000,369731
280818,000000,52.4000000,53.0200000,51.8100000,51.9400000,287785
290818,000000,52.2900000,53.4500000,51.8900000,53.0700000,372422
300818,000000,53.1100000,53.2200000,52.0600000,52.0600000,265464
310818,000000,52.1000000,52.4100000,51.6600000,52.0100000,278290
040918,000000,52.2000000,52.6300000,51.0600000,52.0200000,343075
050918,000000,50.8600000,51.4800000,50.3300000,50.5000000,385731
060918,000000,51.3800000,51.5900000,49.4500000,50.0100000,334515
070918,000000,50.3500000,50.3500000,48.3700000,48.5100000,395406
100918,000000,48.3000000,48.9200000,48.1100000,48.1600000,429510
110918,000000,48.0600000,48.6600000,47.5600000,48.6600000,272142
120918,000000,48.8700000,48.9500000,47.6800000,48.9300000,304751
130918,000000,48.9200000,49.6800000,48.1500000,48.1500000,356410
140918,000000,48.5900000,48.7200000,47.9200000,48.2100000,401594
170918,000000,48.3900000,48.4500000,47.3300000,47.5900000,319401
180918,000000,47.5800000,50.0100000,47.5800000,49.4900000,568626
190918,000000,49.3100000,50.0500000,48.9300000,49.6000000,325116
200918,000000,49.4000000,50.4700000,49.0000000,50.3500000,412312
210918,000000,50.2200000,50.7100000,49.8800000,50.0100000,1322487
240918,000000,49.9900000,50.4700000,49.4900000,50.2700000,323198
250918,000000,50.4900000,50.4900000,49.4000000,49.6500000,266013
260918,000000,49.9900000,50.1100000,48.5100000,48.5600000,259938
270918,000000,48.8800000,48.9900000,48.1100000,48.9700000,311770
280918,000000,48.2100000,48.9800000,47.6800000,48.4200000,324417
011018,000000,48.5000000,49.8500000,48.2000000,49.2400000,386328
021018,000000,48.7000000,50.0800000,48.6600000,49.8000000,303484
031018,000000,49.2500000,49.7500000,48.1800000,48.4000000,336246
041018,000000,48.4600000,48.4800000,47.1700000,47.7800000,409513
051018,000000,47.8900000,47.9900000,46.2400000,47.6400000,291535
081018,000000,47.0400000,47.3700000,46.3300000,47.2900000,363971
091018,000000,47.3600000,47.6400000,46.5300000,46.6100000,341495
101018,000000,46.6200000,47.8100000,46.2500000,46.2500000,673004
111018,000000,46.2500000,46.3000000,45.0900000,45.3900000,549865
121018,000000,45.3100000,46.5000000,44.7300000,45.5300000,391074
131018,000000,45.8700000,45.8700000,45.8700000,45.8700000,10
151018,000000,44.8700000,46.4500000,44.8700000,46.2600000,238385
161018,000000,46.0300000,47.7700000,45.6000000,47.7700000,321660
171018,000000,47.8300000,47.9500000,46.4800000,47.2200000,425688
181018,000000,47.5000000,47.5000000,46.5400000,46.7600000,379867
191018,000000,46.3200000,47.3500000,45.9000000,46.5900000,297047
221018,000000,46.4400000,46.9000000,45.0200000,45.3500000,338467
231018,000000,45.3500000,45.3500000,42.9600000,44.1900000,805361
241018,000000,44.2500000,44.8600000,42.4000000,42.5300000,464815
251018,000000,42.5300000,43.7900000,39.2100000,39.9000000,695556
261018,000000,39.9900000,42.9500000,37.3900000,39.4300000,1568099
301018,000000,37.2800000,39.8300000,36.2600000,39.2000000,1215515
311018,000000,39.6000000,42.1400000,39.4400000,41.5500000,923380
011118,000000,42.0700000,42.2400000,40.3300000,41.3700000,1136237
021118,000000,42.1300000,43.1300000,41.5600000,42.9900000,705642
051118,000000,42.6400000,46.0900000,42.6400000,43.9300000,874550
061118,000000,43.9300000,44.3700000,42.5700000,42.8400000,617844
071118,000000,42.8300000,44.4500000,42.7100000,44.1800000,407852
081118,000000,44.1700000,44.3600000,42.4600000,42.6800000,356816
091118,000000,42.6700000,42.9800000,41.4900000,42.2200000,525969
101118,000000,42.2200000,42.6300000,42.2200000,42.6300000,52787
121118,000000,42.0000000,43.3000000,41.5200000,42.7100000,418141
131118,000000,42.7100000,43.3300000,42.0100000,42.4500000,907498
141118,000000,42.4500000,43.4900000,42.0400000,42.5400000,411786
151118,000000,42.5400000,44.1600000,42.3100000,44.0700000,751449
161118,000000,44.0800000,44.6800000,43.2500000,44.3800000,490618
171118,000000,44.4000000,44.4000000,44.3500000,44.3500000,602
191118,000000,44.5500000,44.8900000,43.5100000,43.9900000,370742
201118,000000,43.9400000,44.0500000,41.8200000,42.0500000,567078
211118,000000,42.0500000,42.9000000,42.0500000,42.6000000,456323
221118,000000,42.6000000,42.8800000,42.1200000,42.1200000,107932
231118,000000,42.7900000,43.9800000,42.0600000,43.9800000,149964
241118,000000,42.7200000,42.7200000,42.7200000,42.7200000,73
261118,000000,43.9900000,44.3400000,43.2300000,43.4300000,350559
271118,000000,43.4300000,45.2100000,43.0000000,44.8600000,521141
281118,000000,44.8700000,46.0900000,44.1000000,45.4000000,665665
291118,000000,45.4000000,45.7400000,44.0400000,44.3400000,439205
301118,000000,44.3400000,44.8200000,43.7400000,44.5000000,317039
011218,000000,44.4500000,44.5800000,44.4500000,44.5800000,113135
031218,000000,45.0800000,47.7900000,45.0800000,46.4000000,906604
041218,000000,46.4000000,47.5300000,44.3700000,44.5100000,588656
051218,000000,44.5000000,45.1400000,44.5000000,45.1400000,244959
061218,000000,44.7400000,44.7400000,43.4400000,43.7100000,524833
071218,000000,43.7100000,44.7100000,42.1700000,42.5900000,766560
081218,000000,42.5900000,42.5900000,42.1800000,42.1800000,118880
101218,000000,42.5700000,43.8500000,42.0300000,43.2100000,528209
111218,000000,43.2100000,44.2900000,42.0500000,42.4600000,648911
121218,000000,42.4600000,44.6100000,41.1200000,43.6000000,1010033
131218,000000,43.5800000,45.8100000,43.4500000,45.3100000,1189954
141218,000000,45.3000000,45.3000000,43.4500000,43.6500000,839254
151218,000000,43.6400000,43.6400000,43.6400000,43.6400000,193511
171218,000000,43.8100000,44.1300000,41.6700000,42.0500000,489401
181218,000000,42.0500000,44.4600000,42.0400000,43.2300000,474762
191218,000000,43.2300000,43.9200000,42.2400000,42.2400000,432510
201218,000000,42.2500000,43.8500000,41.8300000,42.3800000,1054423
211218,000000,42.3700000,43.0000000,40.0600000,40.5500000,1239115
221218,000000,40.5500000,40.5500000,40.5000000,40.5000000,330170
241218,000000,40.2500000,40.9700000,38.7700000,38.7700000,379421
261218,000000,39.8100000,42.0200000,38.4400000,42.0100000,653259
271218,000000,41.9900000,42.3000000,40.3000000,42.3000000,325292
281218,000000,42.3000000,43.0600000,41.9700000,42.3900000,642659
291218,000000,42.3900000,42.3900000,41.9200000,42.3600000,362442
311218,000000,43.0100000,43.0100000,41.7600000,42.4600000,255706
010119,000000,42.4600000,42.4600000,42.1700000,42.1700000,78032
020119,000000,42.0000000,43.0800000,41.4200000,42.5700000,316128
030119,000000,42.5600000,44.6400000,42.1300000,43.4600000,1014188
040119,000000,43.4400000,46.6000000,43.3800000,46.3300000,693308
050119,000000,46.3200000,46.5000000,46.0400000,46.5000000,84083
070119,000000,46.5000000,47.7400000,45.6600000,45.7700000,586715
080119,000000,45.7900000,47.0000000,45.3500000,46.2000000,525149
090119,000000,46.2300000,47.6200000,45.7200000,46.9700000,631780
100119,000000,46.9700000,47.9300000,46.3300000,47.7500000,361042
110119,000000,47.7400000,48.0000000,46.8700000,47.5000000,322612
120119,000000,47.5000000,47.5000000,47.5000000,47.5000000,50651
140119,000000,46.8800000,47.3800000,46.5900000,46.7100000,245103
150119,000000,46.7300000,47.3800000,46.6200000,46.8500000,648007
160119,000000,46.8600000,47.8200000,45.8800000,47.2900000,348663
170119,000000,47.3000000,48.6300000,46.9000000,48.4200000,713414
180119,000000,48.4200000,49.3800000,47.8500000,47.9400000,706075
190119,000000,47.9400000,48.2500000,47.9400000,48.2500000,137784
220119,000000,47.7000000,48.2400000,45.9500000,46.2000000,368504
230119,000000,46.2200000,46.9800000,45.7700000,46.5500000,552498
240119,000000,46.5400000,48.8500000,46.1600000,48.6100000,591453
250119,000000,48.6000000,50.1000000,48.4000000,49.8600000,394219
260119,000000,49.8600000,49.9900000,49.8600000,49.9900000,106439
280119,000000,49.7500000,50.8400000,49.1500000,50.7000000,346384
290119,000000,50.7000000,51.0000000,50.0400000,50.0700000,450043
300119,000000,50.0800000,50.9800000,49.9800000,50.7200000,588885
310119,000000,50.7100000,52.0000000,50.1500000,50.5900000,372781
010219,000000,50.5900000,51.1500000,48.1000000,48.4100000,64206
020219,000000,48.4300000,48.4300000,48.3900000,48.3900000,73394
040219,000000,48.7200000,49.4300000,48.4000000,49.3100000,4543
050219,000000,49.1600000,51.3300000,48.7200000,49.1100000,1706
060219,000000,49.0100000,50.4000000,48.9100000,48.9100000,3045
070219,000000,49.0200000,49.2800000,47.5900000,48.0000000,3960
080219,000000,47.6300000,48.3900000,47.1800000,48.0200000,1951
110219,000000,48.2900000,49.9000000,48.0200000,49.5900000,2289
120219,000000,49.9900000,50.8600000,49.6600000,50.1000000,1102
130219,000000,50.6800000,51.0000000,50.1000000,50.6500000,211377
140219,000000,50.6400000,51.6400000,50.3600000,51.0300000,279346
150219,000000,51.0200000,51.4900000,48.7600000,49.1800000,705781
160219,000000,49.1800000,49.1800000,48.9100000,49.0200000,116823
190219,000000,49.7000000,52.2300000,48.9000000,52.0700000,579813
200219,000000,52.0600000,52.6100000,51.2400000,51.6800000,682204
210219,000000,51.6900000,52.4900000,51.5000000,51.9400000,624530
220219,000000,51.9500000,53.8400000,48.5300000,53.7300000,1115984
230219,000000,53.7300000,53.9700000,53.7300000,53.9700000,293680
250219,000000,53.6400000,55.3800000,51.6200000,51.7600000,1085856
260219,000000,51.7700000,52.3200000,51.2500000,51.9100000,770230
270219,000000,51.8900000,52.5100000,51.4000000,52.4200000,405830
280219,000000,52.3800000,53.5600000,51.9800000,52.5800000,520000
010319,000000,52.5500000,53.9600000,52.5500000,53.4000000,492978
020319,000000,53.4000000,53.4100000,52.7500000,52.7500000,95007
040319,000000,53.6000000,53.7000000,51.8100000,52.4900000,334370
050319,000000,52.4900000,53.1100000,51.9700000,52.1900000,330748
060319,000000,52.1900000,52.5900000,51.1000000,51.3600000,384367
070319,000000,51.3700000,51.6000000,50.2400000,50.3600000,513724
080319,000000,50.3600000,51.3600000,49.1000000,51.1600000,579344
090319,000000,51.1600000,51.1600000,51.1600000,51.1600000,143385
110319,000000,51.1500000,53.7500000,50.7800000,53.7000000,636689
120319,000000,53.7000000,54.0800000,52.8400000,53.8500000,392030
130319,000000,53.8000000,54.9300000,53.6400000,54.7800000,508586
140319,000000,54.7800000,55.6200000,54.1500000,54.2600000,353682
150319,000000,54.8300000,55.3500000,53.5400000,53.5400000,573872
160319,000000,53.7100000,53.7100000,53.7100000,53.7100000,163
180319,000000,54.2500000,54.8000000,53.5700000,54.6500000,385761
190319,000000,55.0600000,55.8300000,54.6000000,55.0200000,453579
200319,000000,55.0200000,56.0300000,54.7800000,55.6000000,617079
210319,000000,55.3200000,55.8800000,54.0500000,55.1500000,536978
220319,000000,54.8300000,55.1000000,51.8700000,52.9100000,663819
230319,000000,52.0000000,52.0000000,52.0000000,52.0000000,2
250319,000000,52.0100000,52.6800000,51.3200000,52.0400000,460432
260319,000000,52.0700000,52.3700000,50.5900000,51.1900000,522987
270319,000000,51.0000000,51.3900000,50.2200000,51.1900000,327090
280319,000000,51.0100000,52.1000000,51.0100000,51.6600000,475047
290319,000000,52.2400000,53.0000000,52.2000000,52.8900000,300399
010419,000000,52.8800000,54.2300000,52.7200000,53.8800000,386869
020419,000000,53.9800000,54.4600000,53.2400000,53.8300000,264080
030419,000000,53.8600000,55.4900000,53.8300000,54.4800000,358201
040419,000000,55.1500000,55.4900000,54.5300000,55.4900000,302751
050419,000000,55.5000000,56.3700000,55.1300000,56.0500000,411872
060419,000000,56.0400000,56.3600000,56.0400000,56.3600000,5
080419,000000,56.3100000,57.2000000,55.1100000,57.2000000,519466
090419,000000,57.1000000,57.3800000,55.9400000,56.1300000,251206
100419,000000,55.8000000,60.9600000,55.7800000,60.7100000,1334745
110419,000000,60.7100000,61.1300000,59.6700000,60.5300000,652375
120419,000000,60.7000000,61.3900000,59.5400000,59.9200000,508224
130419,000000,60.1200000,60.1200000,60.1200000,60.1200000,12
150419,000000,60.3700000,61.2300000,59.8900000,60.5200000,354104
160419,000000,60.0600000,60.7400000,59.6000000,60.0700000,369044
170419,000000,60.6700000,61.3300000,60.0100000,60.0100000,385625
180419,000000,60.2100000,61.0600000,59.7300000,60.1700000,317637
220419,000000,60.0600000,60.4800000,59.4100000,59.9900000,313693
230419,000000,59.9800000,62.0000000,59.5000000,62.0000000,632369
240419,000000,62.0000000,62.6500000,61.3100000,61.6700000,382450
250419,000000,61.7500000,62.0000000,60.2300000,61.0200000,495162
260419,000000,61.2500000,61.7400000,60.2000000,61.5400000,252898
270419,000000,61.7800000,61.7800000,61.7800000,61.7800000,1
290419,000000,61.1800000,62.3400000,61.1000000,61.8400000,320541
300419,000000,61.8800000,62.1700000,60.7100000,62.0200000,377895
010519,000000,61.8900000,62.6200000,60.6700000,60.6700000,369714
020519,000000,61.1700000,61.9400000,56.2600000,58.2000000,749256
030519,000000,58.0500000,63.8200000,57.3000000,61.7100000,1273008
060519,000000,60.6600000,60.9800000,58.6200000,60.7000000,649487
070519,000000,59.9000000,61.8000000,59.2900000,61.8000000,991448
080519,000000,61.6000000,61.9300000,60.2500000,60.3300000,1089655
090519,000000,59.7700000,60.3200000,57.8800000,58.9200000,925326
100519,000000,58.3700000,60.3600000,58.3700000,59.9900000,460996
130519,000000,59.4600000,59.7900000,57.3800000,58.0200000,365652
140519,000000,58.0000000,59.8400000,58.0000000,59.3300000,331860
150519,000000,59.9000000,60.0300000,58.6200000,59.6600000,391004
160519,000000,59.5700000,61.4200000,59.5600000,60.0200000,305599
170519,000000,61.4800000,61.4800000,58.3400000,58.3800000,520869
180519,000000,58.3700000,58.9200000,58.3700000,58.9200000,12
200519,000000,58.4400000,58.9900000,56.9200000,57.7300000,475893
210519,000000,57.5700000,59.3200000,57.5700000,58.9400000,294320
220519,000000,59.1400000,59.5500000,58.4000000,59.0900000,276200
230519,000000,58.6500000,58.9500000,56.8600000,57.2800000,435515
240519,000000,57.5600000,58.5200000,57.2500000,57.3100000,218492
280519,000000,56.9700000,58.5400000,56.6500000,58.3500000,302764
290519,000000,58.3100000,58.3300000,56.5600000,57.5300000,303826
300519,000000,57.7300000,59.9300000,57.5900000,59.6400000,424075
310519,000000,60.0000000,60.0400000,57.1300000,58.0500000,547298
010619,000000,58.0500000,58.0500000,57.9800000,57.9800000,46
030619,000000,57.1600000,59.8800000,57.1600000,58.5700000,438300
040619,000000,58.7300000,61.1900000,58.6200000,60.8700000,427793
050619,000000,60.6000000,61.6700000,59.7400000,60.5500000,519340
060619,000000,60.8500000,61.8700000,60.0800000,61.0400000,418387
070619,000000,60.3000000,63.2700000,60.3000000,62.5100000,326318
100619,000000,62.5500000,63.8700000,62.5500000,63.1600000,325531
110619,000000,62.9800000,65.3200000,62.9800000,64.0300000,418305
120619,000000,64.0300000,64.2600000,59.7200000,60.7000000,679128
130619,000000,59.8800000,62.5600000,59.5000000,62.1500000,455268
140619,000000,62.4500000,62.4500000,61.1700000,61.2400000,248697
170619,000000,61.6200000,61.6600000,59.6700000,60.9400000,312131
180619,000000,61.5900000,63.6400000,61.0800000,62.8700000,368489
190619,000000,63.1000000,63.2000000,62.2000000,63.1800000,180734
200619,000000,63.4500000,64.0200000,62.8400000,63.0400000,388722
210619,000000,63.0000000,63.4800000,62.0200000,62.4600000,406936
240619,000000,62.6400000,63.9500000,62.3300000,62.6800000,317686
250619,000000,62.3000000,63.2000000,61.5100000,61.7600000,346905
260619,000000,62.0300000,63.2500000,62.0300000,62.5700000,220782
270619,000000,60.5200000,65.7900000,60.5200000,65.5000000,552058
280619,000000,65.7300000,66.1900000,64.9200000,65.8300000,501191
290619,000000,65.8300000,65.8300000,65.1000000,65.1000000,340
010719,000000,66.6900000,67.2000000,65.6700000,66.2700000,431638
020719,000000,65.6900000,66.9900000,65.5700000,66.9900000,358798
030719,000000,66.3800000,67.2000000,65.8200000,65.8200000,175154
050719,000000,66.0400000,66.8600000,64.8200000,66.8400000,242659
080719,000000,66.8300000,66.9000000,66.2000000,66.6000000,252069
090719,000000,66.6000000,67.8900000,66.1300000,66.7900000,252375
100719,000000,67.1800000,67.9900000,65.3700000,67.7000000,333095
110719,000000,65.4700000,66.9600000,65.4700000,65.7100000,238409
120719,000000,66.4800000,66.8000000,65.7800000,65.9800000,199848
150719,000000,66.3800000,66.3900000,65.3700000,66.0000000,361732
160719,000000,66.0000000,66.2100000,64.2000000,64.4900000,311334
170719,000000,64.8100000,65.9800000,64.4500000,65.8500000,359444
180719,000000,64.3800000,66.1000000,63.6000000,66.1000000,408860
190719,000000,65.9600000,67.2000000,65.7400000,67.0300000,352810
200719,000000,65.9500000,65.9500000,65.9500000,65.9500000,4
220719,000000,66.2700000,68.0000000,66.1900000,66.7400000,316502
230719,000000,66.3800000,67.1200000,65.4200000,66.1000000,509026
240719,000000,66.1000000,66.6600000,65.0500000,66.6600000,398016
250719,000000,66.6600000,66.6600000,64.8900000,64.8900000,292541
260719,000000,65.8200000,66.2800000,64.1500000,65.0200000,333068
