180719,000000,5200.0000000,5223.5000000,5166.0000000,5166.0000000,361679
190719,000000,5186.0000000,5235.0000000,5186.0000000,5200.5000000,283967
220719,000000,5218.0000000,5240.0000000,5165.5000000,5165.5000000,359285
230719,000000,5184.5000000,5215.0000000,5166.5000000,5202.5000000,298236
240719,000000,5201.0000000,5205.0000000,5117.0000000,5134.5000000,538054
250719,000000,5147.0000000,5155.0000000,5062.0000000,5096.5000000,838448
260719,000000,5094.0000000,5150.5000000,5065.0000000,5075.0000000,881141
290719,000000,5080.0000000,5118.0000000,5070.0000000,5094.5000000,389002
300719,000000,5085.5000000,5106.5000000,5056.0000000,5105.0000000,684139
310719,000000,5111.0000000,5262.0000000,5102.5000000,5226.5000000,1159938
010819,000000,5205.0000000,5288.5000000,5194.0000000,5220.5000000,737411
020819,000000,5168.5000000,5245.0000000,5110.0000000,5130.0000000,1024734
050819,000000,5136.0000000,5169.0000000,5073.5000000,5139.0000000,1078788
060819,000000,5139.0000000,5234.5000000,5120.5000000,5234.5000000,1313494
070819,000000,5234.0000000,5262.5000000,5160.0000000,5210.0000000,1155348
080819,000000,5237.5000000,5302.5000000,5236.5000000,5268.0000000,1010545
090819,000000,5275.0000000,5287.0000000,5230.5000000,5287.0000000,765237
120819,000000,5311.5000000,5344.0000000,5292.0000000,5320.0000000,719336
130819,000000,5330.0000000,5330.0000000,5263.5000000,5276.0000000,795743
140819,000000,5274.0000000,5283.0000000,5090.5000000,5106.5000000,943761
150819,000000,5110.5000000,5123.5000000,5023.5000000,5023.5000000,887392
160819,000000,5044.0000000,5125.0000000,4982.0000000,5000.0000000,1041633
190819,000000,5030.0000000,5298.0000000,4996.0000000,5240.0000000,1903635
200819,000000,5260.0000000,5326.5000000,5203.0000000,5326.5000000,1053071
210819,000000,5327.0000000,5336.0000000,5254.0000000,5278.0000000,790053
220819,000000,5287.5000000,5305.0000000,5231.0000000,5275.0000000,599745
230819,000000,5283.5000000,5286.5000000,5158.5000000,5183.5000000,742429
260819,000000,5146.0000000,5210.0000000,5097.5000000,5115.0000000,565508
270819,000000,5121.0000000,5123.0000000,5035.0000000,5086.5000000,2851013
280819,000000,5090.5000000,5242.5000000,5055.5000000,5195.0000000,1911158
290819,000000,5205.0000000,5391.0000000,5199.0000000,5356.0000000,1902812
300819,000000,5358.0000000,5395.0000000,5327.0000000,5379.5000000,737189
020919,000000,5368.5000000,5506.0000000,5342.0000000,5475.0000000,843007
030919,000000,5467.5000000,5469.0000000,5371.0000000,5419.0000000,666799
040919,000000,5437.5000000,5476.0000000,5426.5000000,5450.0000000,683614
050919,000000,5467.0000000,5549.5000000,5460.5000000,5524.5000000,794386
060919,000000,5526.0000000,5555.0000000,5465.0000000,5526.5000000,692258
090919,000000,5539.0000000,5568.0000000,5471.0000000,5500.0000000,393376
100919,000000,5504.5000000,5504.5000000,5427.0000000,5476.0000000,485066
110919,000000,5480.0000000,5540.0000000,5437.0000000,5540.0000000,697747
120919,000000,5529.0000000,5536.5000000,5387.5000000,5429.5000000,852190
130919,000000,5406.5000000,5409.5000000,5340.5000000,5377.5000000,635971
160919,000000,5480.5000000,5582.5000000,5479.5000000,5559.0000000,1863208
170919,000000,5564.5000000,5600.0000000,5416.0000000,5472.5000000,1004642
180919,000000,5461.0000000,5480.5000000,5420.0000000,5467.0000000,571895
190919,000000,5459.5000000,5470.5000000,5382.0000000,5391.0000000,1113844
200919,000000,5388.5000000,5489.0000000,5371.0000000,5489.0000000,1577668
230919,000000,5457.5000000,5458.5000000,5403.0000000,5420.0000000,618624
240919,000000,5425.0000000,5438.5000000,5317.5000000,5337.5000000,688172
250919,000000,5326.0000000,5343.5000000,5265.5000000,5343.5000000,628445
260919,000000,5346.0000000,5399.0000000,5321.0000000,5387.5000000,619043
270919,000000,5380.5000000,5439.5000000,5370.0000000,5405.0000000,414084
300919,000000,5409.5000000,5435.0000000,5375.5000000,5387.5000000,477584
011019,000000,5389.0000000,5750.0000000,5385.0000000,5530.0000000,1691970
021019,000000,5529.5000000,5560.0000000,5405.0000000,5410.0000000,900416
031019,000000,5411.0000000,5450.0000000,5354.0000000,5362.5000000,666560
041019,000000,5380.0000000,5413.5000000,5300.0000000,5335.0000000,626823
071019,000000,5342.0000000,5388.5000000,5321.0000000,5367.0000000,420314
081019,000000,5382.0000000,5382.0000000,5315.0000000,5320.0000000,546390
091019,000000,5318.0000000,5337.5000000,5290.0000000,5304.0000000,532061
101019,000000,5305.0000000,5347.0000000,5261.0000000,5318.5000000,413464
111019,000000,5340.0000000,5466.5000000,5335.0000000,5425.0000000,824742
141019,000000,5430.0000000,5466.0000000,5387.0000000,5450.0000000,656852
151019,000000,5445.5000000,5622.5000000,5413.5000000,5601.5000000,1785229
161019,000000,5615.0000000,5803.5000000,5578.0000000,5710.0000000,3831533
171019,000000,5729.0000000,5817.0000000,5697.0000000,5715.0000000,1744840
181019,000000,5716.0000000,5748.0000000,5698.0000000,5720.0000000,716421
211019,000000,5722.0000000,5808.5000000,5705.5000000,5768.0000000,1073159
221019,000000,5801.0000000,5860.5000000,5771.0000000,5860.5000000,1195317
231019,000000,5845.0000000,5976.0000000,5828.0000000,5976.0000000,1070059
241019,000000,5960.0000000,6156.0000000,5957.0000000,6150.0000000,1728862
251019,000000,6121.5000000,6150.0000000,6026.5000000,6117.5000000,888736
281019,000000,6130.0000000,6194.0000000,5881.0000000,5916.0000000,1869347
291019,000000,5918.0000000,5950.0000000,5775.5000000,5820.0000000,1879840
301019,000000,5807.5000000,5896.0000000,5775.0000000,5850.0000000,1272721
311019,000000,5854.0000000,5977.0000000,5854.0000000,5919.5000000,1293248
011119,000000,5937.0000000,6045.0000000,5923.0000000,6021.0000000,797488
051119,000000,6067.0000000,6098.0000000,5955.0000000,6008.0000000,819944
061119,000000,6006.5000000,6140.0000000,5971.0000000,6140.0000000,1021171
071119,000000,6108.0000000,6144.0000000,6081.0000000,6133.5000000,1046973
081119,000000,6119.0000000,6135.0000000,6000.0000000,6040.0000000,728787
111119,000000,6000.0000000,6048.0000000,5958.5000000,6048.0000000,619156
121119,000000,6043.5000000,6098.5000000,5991.0000000,6033.0000000,633240
131119,000000,6004.5000000,6053.0000000,5976.0000000,6050.0000000,529065
141119,000000,6063.5000000,6165.0000000,6005.5000000,6084.5000000,1035157
151119,000000,6096.0000000,6170.0000000,6073.5000000,6161.0000000,861793
181119,000000,6178.0000000,6194.0000000,6066.5000000,6077.0000000,674162
191119,000000,6088.5000000,6137.0000000,6071.0000000,6090.0000000,536293
201119,000000,6078.0000000,6110.0000000,6025.5000000,6084.5000000,528576
211119,000000,6062.0000000,6088.0000000,6035.0000000,6087.5000000,437364
221119,000000,6070.0000000,6155.0000000,6064.5000000,6120.0000000,636035
251119,000000,6134.0000000,6137.5000000,6090.0000000,6103.0000000,393949
261119,000000,6105.5000000,6150.0000000,6060.0000000,6060.0000000,2319900
271119,000000,6069.5000000,6125.5000000,6060.0000000,6065.0000000,836756
281119,000000,6076.0000000,6133.0000000,6034.0000000,6120.0000000,724775
291119,000000,6120.0000000,6159.5000000,6084.5000000,6137.5000000,700132
021219,000000,6150.0000000,6227.5000000,6121.5000000,6159.5000000,946011
031219,000000,6159.5000000,6181.0000000,6031.5000000,6040.0000000,912105
041219,000000,6055.0000000,6106.5000000,6025.5000000,6073.0000000,682167
051219,000000,6085.0000000,6128.5000000,6054.5000000,6121.5000000,667035
061219,000000,6128.0000000,6220.0000000,6112.5000000,6220.0000000,713191
091219,000000,6232.5000000,6254.5000000,6182.0000000,6182.0000000,772500
101219,000000,6175.0000000,6191.5000000,6090.0000000,6095.0000000,844328
111219,000000,6088.5000000,6169.0000000,6080.0000000,6110.0000000,916855
121219,000000,6149.5000000,6165.0000000,6100.0000000,6136.0000000,1808363
131219,000000,6161.0000000,6197.0000000,6145.0000000,6168.0000000,1140148
161219,000000,6171.0000000,6212.5000000,6171.0000000,6190.0000000,702561
171219,000000,6195.0000000,6238.5000000,6187.5000000,6226.0000000,876756
181219,000000,6227.0000000,6258.5000000,6224.5000000,6250.5000000,1006946
191219,000000,6090.0000000,6150.0000000,6048.5000000,6079.0000000,1602917
201219,000000,6090.0000000,6097.0000000,6046.0000000,6079.5000000,2326657
231219,000000,6075.5000000,6095.0000000,6068.5000000,6082.0000000,766011
241219,000000,6082.0000000,6084.5000000,6050.0000000,6080.5000000,375655
251219,000000,6083.5000000,6089.5000000,6073.0000000,6081.0000000,235338
261219,000000,6081.5000000,6090.0000000,6076.0000000,6085.0000000,252198
271219,000000,6091.0000000,6155.0000000,6086.5000000,6150.0000000,458540
301219,000000,6153.0000000,6174.5000000,6144.0000000,6169.0000000,397296
030120,000000,6203.5000000,6294.0000000,6185.0000000,6294.0000000,791658
060120,000000,6300.0000000,6382.0000000,6284.5000000,6382.0000000,751576
080120,000000,6401.0000000,6513.0000000,6350.5000000,6496.5000000,974042
090120,000000,6450.0000000,6523.5000000,6393.5000000,6430.0000000,876659
100120,000000,6432.5000000,6505.0000000,6395.0000000,6490.0000000,497687
130120,000000,6495.0000000,6541.5000000,6465.0000000,6530.0000000,577701
140120,000000,6544.5000000,6566.5000000,6459.5000000,6520.5000000,718439
150120,000000,6515.5000000,6574.0000000,6480.0000000,6552.5000000,1053251
160120,000000,6558.0000000,6596.0000000,6542.0000000,6590.0000000,1019894
170120,000000,6589.5000000,6714.5000000,6581.0000000,6685.0000000,1209611
200120,000000,6700.0000000,6770.0000000,6684.5000000,6717.0000000,446394
210120,000000,6689.0000000,6716.0000000,6611.0000000,6708.5000000,548342
220120,000000,6713.5000000,6810.0000000,6655.5000000,6655.5000000,867837
230120,000000,6619.5000000,6633.5000000,6536.5000000,6590.0000000,1217162
240120,000000,6608.0000000,6650.0000000,6592.5000000,6620.0000000,506775
270120,000000,6549.5000000,6569.5000000,6413.0000000,6545.0000000,1073913
280120,000000,6568.0000000,6657.0000000,6503.5000000,6650.0000000,769434
290120,000000,6691.0000000,6726.0000000,6601.5000000,6633.0000000,944493
300120,000000,6498.5000000,6535.0000000,6415.0000000,6443.5000000,1580771
310120,000000,6635.0000000,6670.0000000,6540.5000000,6550.5000000,1742128
030220,000000,6519.5000000,6600.0000000,6517.0000000,6594.5000000,2671005
040220,000000,6602.0000000,6633.0000000,6490.0000000,6500.0000000,1670313
050220,000000,6514.0000000,6595.0000000,6452.0000000,6550.5000000,1105040
060220,000000,6584.5000000,6605.0000000,6501.0000000,6506.5000000,685669
070220,000000,6510.0000000,6529.0000000,6405.0000000,6450.5000000,938705
100220,000000,6450.5000000,6451.5000000,6350.0000000,6410.0000000,946881
110220,000000,6420.0000000,6441.5000000,6324.5000000,6397.5000000,1291961
120220,000000,6397.0000000,6466.0000000,6384.5000000,6466.0000000,948883
130220,000000,6455.0000000,6500.0000000,6388.0000000,6470.5000000,711876
140220,000000,6486.0000000,6498.0000000,6410.0000000,6451.0000000,484387
170220,000000,6439.0000000,6483.5000000,6431.0000000,6463.0000000,350221
180220,000000,6441.0000000,6442.0000000,6350.5000000,6378.5000000,713980
190220,000000,6407.5000000,6516.0000000,6405.0000000,6509.0000000,636605
200220,000000,6522.0000000,6560.0000000,6492.5000000,6543.5000000,741043
210220,000000,6519.0000000,6527.5000000,6450.0000000,6450.0000000,612319
250220,000000,6301.0000000,6348.0000000,6150.5000000,6165.0000000,1427706
260220,000000,6149.0000000,6268.0000000,6105.5000000,6256.5000000,1645203
270220,000000,6140.0000000,6186.0000000,6000.0000000,6000.0000000,1505993
280220,000000,5836.0000000,5870.0000000,5607.0000000,5699.5000000,3124084
020320,000000,5816.0000000,5897.5000000,5540.0000000,5550.0000000,2905999
030320,000000,5700.0000000,5900.0000000,5661.0000000,5782.0000000,1946861
040320,000000,5740.5000000,5928.5000000,5701.5000000,5908.5000000,1601548
050320,000000,5978.0000000,5996.0000000,5830.0000000,5862.5000000,1532273
060320,000000,5742.5000000,5775.0000000,5534.5000000,5592.0000000,2266208
100320,000000,5033.0000000,5083.0000000,4450.0000000,4549.0000000,7510762
110320,000000,4652.0000000,4988.0000000,4520.0000000,4908.0000000,4810789
120320,000000,4652.5000000,4745.5000000,4487.5000000,4511.5000000,3677398
130320,000000,4505.0000000,4760.0000000,4414.0000000,4414.0000000,3663056
160320,000000,4414.0000000,4414.0000000,4102.0000000,4251.0000000,2570452
170320,000000,4212.0000000,4326.5000000,4030.0000000,4168.5000000,2244460
180320,000000,4060.0000000,4145.0000000,3744.0000000,3754.0000000,3644119
190320,000000,3834.0000000,4484.5000000,3663.0000000,4333.0000000,4772557
200320,000000,4503.0000000,4745.0000000,4408.0000000,4472.5000000,5008988
230320,000000,4252.5000000,4409.0000000,4122.0000000,4175.5000000,3405101
240320,000000,4484.0000000,4550.0000000,4362.5000000,4494.0000000,2397960
250320,000000,4596.0000000,4725.0000000,4400.0000000,4590.0000000,2898620
260320,000000,4552.0000000,4700.0000000,4484.5000000,4700.0000000,1998767
270320,000000,4699.0000000,4745.0000000,4401.5000000,4430.0000000,2092818
300320,000000,4355.5000000,4459.0000000,4313.0000000,4459.0000000,1720742
310320,000000,4549.0000000,4715.0000000,4501.0000000,4715.0000000,2428925
010420,000000,4595.0000000,4734.5000000,4564.0000000,4674.5000000,1917101
020420,000000,4870.0000000,5229.5000000,4787.5000000,5050.0000000,3850927
030420,000000,5047.5000000,5364.0000000,4927.0000000,5204.5000000,3126770
060420,000000,5215.0000000,5270.0000000,5064.0000000,5163.0000000,2279444
070420,000000,5260.0000000,5260.0000000,5052.5000000,5118.0000000,1835405
080420,000000,5063.5000000,5175.0000000,5036.5000000,5140.0000000,1924196
090420,000000,5197.5000000,5275.0000000,5052.0000000,5201.0000000,2291202
100420,000000,5120.0000000,5139.5000000,5064.0000000,5130.0000000,709604
130420,000000,5117.5000000,5125.0000000,4933.0000000,5040.0000000,939770
140420,000000,5087.5000000,5119.5000000,4825.0000000,4844.0000000,2048920
150420,000000,4799.0000000,4799.0000000,4453.0000000,4484.0000000,2648878
160420,000000,4502.0000000,4631.0000000,4365.0000000,4561.5000000,3413601
170420,000000,4696.5000000,4697.0000000,4545.0000000,4620.0000000,1676884
200420,000000,4559.5000000,4637.0000000,4455.0000000,4522.5000000,1899435
210420,000000,4402.0000000,4533.5000000,4281.0000000,4475.0000000,3797054
220420,000000,4420.0000000,4810.5000000,4385.5000000,4810.5000000,3438361
230420,000000,4895.0000000,4979.5000000,4730.0000000,4902.5000000,2558736
240420,000000,4875.0000000,4876.0000000,4720.0000000,4745.5000000,1841886
270420,000000,4745.0000000,4790.0000000,4620.0000000,4650.0000000,1682738
280420,000000,4624.0000000,4808.0000000,4621.0000000,4738.5000000,2735193
290420,000000,4779.0000000,4940.0000000,4750.0000000,4897.0000000,2888095
300420,000000,4941.0000000,5040.0000000,4816.5000000,4826.5000000,3030267
040520,000000,4787.0000000,4909.5000000,4751.5000000,4848.5000000,1257504
050520,000000,4950.0000000,4985.0000000,4880.0000000,4975.0000000,1426167
060520,000000,5000.0000000,5014.5000000,4825.0000000,4857.5000000,1864425
070520,000000,4864.5000000,4950.0000000,4825.0000000,4839.0000000,1713193
080520,000000,4864.0000000,4879.0000000,4733.0000000,4832.0000000,1617310
120520,000000,4845.0000000,4928.0000000,4824.0000000,4897.5000000,1305808
130520,000000,4879.5000000,4896.0000000,4815.5000000,4819.0000000,1150878
140520,000000,4799.0000000,4870.0000000,4773.0000000,4870.0000000,1470850
150520,000000,4933.0000000,4968.0000000,4874.5000000,4874.5000000,1653522
180520,000000,4972.5000000,5191.5000000,4935.0000000,5170.5000000,2510468
190520,000000,5194.0000000,5285.0000000,5178.5000000,5272.0000000,2104319
200520,000000,5275.0000000,5471.0000000,5238.0000000,5450.0000000,2240019
210520,000000,5459.0000000,5548.0000000,5227.0000000,5286.0000000,2657882
220520,000000,5195.0000000,5348.0000000,5166.0000000,5317.0000000,1586956
250520,000000,5346.5000000,5420.0000000,5344.0000000,5412.5000000,615868
260520,000000,5489.5000000,5539.5000000,5435.0000000,5445.0000000,1602232
270520,000000,5423.5000000,5515.5000000,5285.0000000,5352.5000000,1737876
280520,000000,5354.5000000,5484.5000000,5309.0000000,5392.0000000,1390600
290520,000000,5379.0000000,5379.0000000,5224.0000000,5242.5000000,2451505
010620,000000,5347.5000000,5412.5000000,5269.0000000,5318.0000000,1307649
020620,000000,5357.0000000,5433.0000000,5340.0000000,5400.0000000,1355948
030620,000000,5451.0000000,5566.5000000,5424.0000000,5549.5000000,2082046
040620,000000,5533.5000000,5553.0000000,5430.0000000,5430.0000000,1479541
050620,000000,5476.0000000,5511.5000000,5434.0000000,5460.0000000,1215118
080620,000000,5489.5000000,5527.5000000,5351.0000000,5372.0000000,1549579
090620,000000,5401.0000000,5428.5000000,5305.5000000,5425.0000000,1388256
100620,000000,5410.0000000,5432.0000000,5314.0000000,5342.0000000,1520574
110620,000000,5305.0000000,5355.5000000,5269.0000000,5350.0000000,1426935
150620,000000,5224.5000000,5278.0000000,5120.0000000,5264.0000000,1747549
160620,000000,5327.0000000,5474.5000000,5310.0000000,5392.0000000,1600765
170620,000000,5418.0000000,5441.5000000,5301.0000000,5343.0000000,1356115
180620,000000,5325.0000000,5376.0000000,5290.0000000,5347.0000000,1228059
190620,000000,5411.0000000,5490.0000000,5389.0000000,5460.0000000,1871263
220620,000000,5440.0000000,5504.5000000,5392.0000000,5469.0000000,953142
230620,000000,5480.0000000,5507.0000000,5437.5000000,5452.0000000,954915
250620,000000,5325.0000000,5402.0000000,5310.5000000,5394.0000000,1546047
260620,000000,5388.0000000,5407.0000000,5303.0000000,5321.5000000,766738
290620,000000,5305.5000000,5327.0000000,5266.5000000,5315.0000000,976164
300620,000000,5313.0000000,5355.0000000,5279.5000000,5313.0000000,917857
020720,000000,5338.0000000,5422.0000000,5322.5000000,5416.0000000,1035220
030720,000000,5415.5000000,5431.0000000,5375.5000000,5416.5000000,481183
060720,000000,5452.0000000,5512.0000000,5450.0000000,5483.5000000,1123512
070720,000000,5474.5000000,5492.5000000,5429.5000000,5464.0000000,1012590
080720,000000,5465.0000000,5479.0000000,5405.0000000,5457.0000000,1424620
090720,000000,5158.0000000,5175.0000000,5061.0000000,5087.0000000,1685549
100720,000000,5050.0000000,5103.0000000,5026.5000000,5098.0000000,1014037
130720,000000,5116.0000000,5133.5000000,4909.0000000,4926.5000000,1215316
140720,000000,4933.0000000,4933.0000000,4784.0000000,4884.0000000,2043410
150720,000000,4901.5000000,4997.0000000,4865.0000000,4949.5000000,2057627
160720,000000,4929.0000000,4974.0000000,4895.0000000,4944.5000000,794217
170720,000000,4953.5000000,4972.0000000,4911.0000000,4946.5000000,557971
200720,000000,4944.0000000,4970.0000000,4910.0000000,4937.0000000,851859
210720,000000,4955.0000000,5005.0000000,4932.5000000,4953.0000000,1542865
220720,000000,4964.5000000,5063.0000000,4953.0000000,5037.0000000,1301159
230720,000000,5060.5000000,5089.5000000,4963.5000000,4974.0000000,1035929
240720,000000,4967.5000000,5010.0000000,4941.5000000,4987.0000000,1136023
