220719,000000,14946.0000000,14964.0000000,14652.0000000,14652.0000000,99931
230719,000000,14690.0000000,14798.0000000,14574.0000000,14668.0000000,85028
240719,000000,14730.0000000,14738.0000000,14534.0000000,14648.0000000,78563
250719,000000,14642.0000000,14642.0000000,14508.0000000,14590.0000000,105075
260719,000000,14590.0000000,14590.0000000,14340.0000000,14392.0000000,186562
290719,000000,14396.0000000,14544.0000000,14380.0000000,14416.0000000,65364
300719,000000,14454.0000000,14510.0000000,14326.0000000,14510.0000000,96333
310719,000000,14508.0000000,14696.0000000,14424.0000000,14646.0000000,109038
010819,000000,14582.0000000,14628.0000000,14382.0000000,14448.0000000,91318
020819,000000,14332.0000000,14532.0000000,14262.0000000,14320.0000000,127755
050819,000000,14320.0000000,14366.0000000,14072.0000000,14192.0000000,168471
060819,000000,14206.0000000,14530.0000000,14196.0000000,14482.0000000,165444
070819,000000,14454.0000000,14820.0000000,14422.0000000,14700.0000000,191668
080819,000000,14846.0000000,15136.0000000,14842.0000000,15084.0000000,324393
090819,000000,15040.0000000,15180.0000000,14790.0000000,14800.0000000,179523
120819,000000,14820.0000000,15080.0000000,14718.0000000,15024.0000000,182429
130819,000000,14970.0000000,15140.0000000,14850.0000000,14858.0000000,161416
140819,000000,14890.0000000,14984.0000000,14732.0000000,14804.0000000,141457
150819,000000,14848.0000000,14956.0000000,14752.0000000,14924.0000000,151203
160819,000000,14978.0000000,15014.0000000,14652.0000000,14652.0000000,130296
190819,000000,14720.0000000,14884.0000000,14704.0000000,14758.0000000,110266
200819,000000,14832.0000000,15190.0000000,14780.0000000,15150.0000000,230752
210819,000000,15186.0000000,15188.0000000,15052.0000000,15120.0000000,127090
220819,000000,15120.0000000,15500.0000000,15056.0000000,15460.0000000,238907
230819,000000,15488.0000000,15558.0000000,15382.0000000,15382.0000000,157118
260819,000000,15318.0000000,15466.0000000,15232.0000000,15340.0000000,117314
270819,000000,15380.0000000,15444.0000000,15268.0000000,15386.0000000,248228
280819,000000,15450.0000000,15468.0000000,15350.0000000,15430.0000000,257535
290819,000000,15478.0000000,15586.0000000,15434.0000000,15558.0000000,189768
300819,000000,15556.0000000,16250.0000000,15522.0000000,16088.0000000,757482
020919,000000,16252.0000000,16588.0000000,16252.0000000,16500.0000000,365306
030919,000000,16504.0000000,16588.0000000,16260.0000000,16340.0000000,250470
040919,000000,16440.0000000,16544.0000000,16400.0000000,16500.0000000,162458
050919,000000,16550.0000000,16572.0000000,16190.0000000,16390.0000000,220888
060919,000000,16400.0000000,16400.0000000,16114.0000000,16198.0000000,155065
090919,000000,16218.0000000,16230.0000000,15934.0000000,15940.0000000,174494
100919,000000,15960.0000000,16000.0000000,15806.0000000,15944.0000000,185657
110919,000000,15958.0000000,16050.0000000,15858.0000000,16004.0000000,190832
120919,000000,16022.0000000,16062.0000000,15802.0000000,15950.0000000,206931
130919,000000,15960.0000000,15964.0000000,15650.0000000,15650.0000000,174899
160919,000000,15680.0000000,15866.0000000,15498.0000000,15846.0000000,194780
170919,000000,15802.0000000,15938.0000000,15736.0000000,15830.0000000,132167
180919,000000,15820.0000000,16100.0000000,15788.0000000,16100.0000000,149840
190919,000000,16100.0000000,16148.0000000,15908.0000000,15954.0000000,159653
200919,000000,15982.0000000,16128.0000000,15908.0000000,16128.0000000,131364
230919,000000,16110.0000000,16350.0000000,16094.0000000,16308.0000000,161173
240919,000000,16322.0000000,16328.0000000,16076.0000000,16096.0000000,131028
250919,000000,16072.0000000,16272.0000000,16022.0000000,16272.0000000,124998
260919,000000,16300.0000000,16426.0000000,16246.0000000,16388.0000000,109930
270919,000000,16388.0000000,16564.0000000,16346.0000000,16468.0000000,116041
300919,000000,16530.0000000,16696.0000000,16456.0000000,16686.0000000,181326
011019,000000,16740.0000000,16750.0000000,16492.0000000,16720.0000000,151445
021019,000000,16720.0000000,16722.0000000,16570.0000000,16670.0000000,162980
031019,000000,16650.0000000,16716.0000000,16502.0000000,16602.0000000,188537
041019,000000,15824.0000000,15940.0000000,15784.0000000,15894.0000000,172628
071019,000000,15896.0000000,16174.0000000,15822.0000000,16048.0000000,159225
081019,000000,16018.0000000,16062.0000000,15902.0000000,16030.0000000,101896
091019,000000,16034.0000000,16264.0000000,16006.0000000,16104.0000000,167780
101019,000000,16140.0000000,16188.0000000,16002.0000000,16140.0000000,115049
111019,000000,16142.0000000,16162.0000000,16026.0000000,16078.0000000,90471
141019,000000,16054.0000000,16080.0000000,15908.0000000,15940.0000000,100842
151019,000000,15910.0000000,16034.0000000,15834.0000000,16022.0000000,127529
161019,000000,16024.0000000,16192.0000000,16024.0000000,16156.0000000,112008
171019,000000,16156.0000000,16190.0000000,16052.0000000,16170.0000000,86747
181019,000000,16120.0000000,16274.0000000,16090.0000000,16250.0000000,84183
211019,000000,16250.0000000,16344.0000000,16152.0000000,16306.0000000,82348
221019,000000,16304.0000000,16530.0000000,16082.0000000,16462.0000000,306233
231019,000000,16500.0000000,16544.0000000,16372.0000000,16544.0000000,92470
241019,000000,16544.0000000,17130.0000000,16490.0000000,17130.0000000,198979
251019,000000,17160.0000000,17290.0000000,16952.0000000,17200.0000000,184899
281019,000000,17200.0000000,18400.0000000,17200.0000000,17714.0000000,473005
291019,000000,17756.0000000,17950.0000000,17504.0000000,17948.0000000,194847
301019,000000,17900.0000000,18192.0000000,17830.0000000,18192.0000000,192787
311019,000000,18230.0000000,18336.0000000,17780.0000000,17888.0000000,243973
011119,000000,17892.0000000,18220.0000000,17720.0000000,18186.0000000,196359
051119,000000,18204.0000000,18244.0000000,17980.0000000,18140.0000000,113796
061119,000000,18102.0000000,18304.0000000,18004.0000000,18304.0000000,178543
071119,000000,18508.0000000,18736.0000000,18304.0000000,18706.0000000,293142
081119,000000,18774.0000000,18798.0000000,18402.0000000,18520.0000000,184265
111119,000000,18502.0000000,18638.0000000,17994.0000000,18112.0000000,318338
121119,000000,18022.0000000,18088.0000000,17530.0000000,17642.0000000,330474
131119,000000,17590.0000000,17612.0000000,17364.0000000,17422.0000000,183910
141119,000000,17390.0000000,17770.0000000,17230.0000000,17426.0000000,235553
151119,000000,17450.0000000,17726.0000000,17450.0000000,17680.0000000,137393
181119,000000,17692.0000000,17838.0000000,17318.0000000,17358.0000000,235863
191119,000000,17306.0000000,17636.0000000,17212.0000000,17592.0000000,190315
201119,000000,17542.0000000,17646.0000000,17382.0000000,17646.0000000,111145
211119,000000,17634.0000000,17744.0000000,17502.0000000,17658.0000000,126301
221119,000000,17590.0000000,17758.0000000,17414.0000000,17476.0000000,143725
251119,000000,17504.0000000,17568.0000000,17260.0000000,17344.0000000,150013
261119,000000,17356.0000000,17482.0000000,17220.0000000,17240.0000000,294737
271119,000000,17230.0000000,17320.0000000,17106.0000000,17212.0000000,101869
281119,000000,17178.0000000,17270.0000000,16508.0000000,17172.0000000,151160
291119,000000,17106.0000000,17152.0000000,17000.0000000,17046.0000000,107417
021219,000000,17020.0000000,17240.0000000,16910.0000000,17094.0000000,214560
031219,000000,17112.0000000,17460.0000000,17066.0000000,17304.0000000,221952
041219,000000,17304.0000000,17446.0000000,17200.0000000,17246.0000000,120189
051219,000000,17318.0000000,17632.0000000,17262.0000000,17622.0000000,169337
061219,000000,17648.0000000,18048.0000000,17636.0000000,18048.0000000,221216
091219,000000,18064.0000000,18468.0000000,18006.0000000,18420.0000000,201160
101219,000000,18440.0000000,18478.0000000,18024.0000000,18478.0000000,207573
111219,000000,18484.0000000,18712.0000000,18376.0000000,18678.0000000,196298
121219,000000,18720.0000000,19158.0000000,18664.0000000,18928.0000000,272732
131219,000000,18980.0000000,19494.0000000,18940.0000000,19474.0000000,275788
161219,000000,19502.0000000,19978.0000000,19418.0000000,19722.0000000,318964
171219,000000,19750.0000000,19796.0000000,19412.0000000,19504.0000000,289785
181219,000000,19500.0000000,19626.0000000,19222.0000000,19626.0000000,275737
191219,000000,19604.0000000,19850.0000000,19600.0000000,19796.0000000,209531
201219,000000,19808.0000000,19926.0000000,19758.0000000,19776.0000000,157692
231219,000000,19676.0000000,19748.0000000,19490.0000000,19676.0000000,186882
241219,000000,19624.0000000,19680.0000000,19524.0000000,19630.0000000,88564
251219,000000,19678.0000000,19890.0000000,19378.0000000,19890.0000000,113868
261219,000000,19344.0000000,19356.0000000,19106.0000000,19220.0000000,192076
271219,000000,19220.0000000,19350.0000000,19220.0000000,19292.0000000,110556
301219,000000,19324.0000000,19388.0000000,19102.0000000,19102.0000000,124473
030120,000000,19234.0000000,19472.0000000,19140.0000000,19448.0000000,130839
060120,000000,19462.0000000,19620.0000000,19372.0000000,19588.0000000,96604
080120,000000,19584.0000000,19850.0000000,19468.0000000,19850.0000000,139096
090120,000000,19864.0000000,19906.0000000,19642.0000000,19838.0000000,173365
100120,000000,19822.0000000,19906.0000000,19668.0000000,19878.0000000,104679
130120,000000,19920.0000000,20380.0000000,19850.0000000,20362.0000000,234482
140120,000000,20410.0000000,20546.0000000,19918.0000000,20000.0000000,287525
150120,000000,20048.0000000,20458.0000000,20012.0000000,20396.0000000,230275
160120,000000,20500.0000000,20900.0000000,20424.0000000,20900.0000000,207544
170120,000000,20894.0000000,21538.0000000,20838.0000000,21524.0000000,349382
200120,000000,21752.0000000,22100.0000000,21650.0000000,21850.0000000,269883
210120,000000,21750.0000000,21768.0000000,21450.0000000,21450.0000000,179962
220120,000000,21600.0000000,21686.0000000,21176.0000000,21310.0000000,197566
230120,000000,21316.0000000,21622.0000000,21010.0000000,21146.0000000,202590
240120,000000,21206.0000000,21552.0000000,21150.0000000,21188.0000000,154171
270120,000000,20940.0000000,21168.0000000,20820.0000000,21100.0000000,220570
280120,000000,21132.0000000,21416.0000000,21004.0000000,21282.0000000,196857
290120,000000,21364.0000000,21468.0000000,21200.0000000,21230.0000000,190280
300120,000000,21132.0000000,21240.0000000,20870.0000000,20880.0000000,165613
310120,000000,21082.0000000,21186.0000000,20584.0000000,20800.0000000,194915
030220,000000,20718.0000000,20778.0000000,20366.0000000,20410.0000000,224953
040220,000000,20540.0000000,21124.0000000,20540.0000000,20898.0000000,398154
050220,000000,21060.0000000,21400.0000000,20870.0000000,21316.0000000,302601
060220,000000,21514.0000000,21666.0000000,21230.0000000,21240.0000000,211320
070220,000000,21150.0000000,21362.0000000,21054.0000000,21200.0000000,196925
100220,000000,21316.0000000,21456.0000000,21162.0000000,21442.0000000,182111
110220,000000,21558.0000000,21942.0000000,21480.0000000,21910.0000000,186438
120220,000000,21952.0000000,21994.0000000,21754.0000000,21966.0000000,161297
130220,000000,21926.0000000,22000.0000000,21470.0000000,21510.0000000,234784
140220,000000,21552.0000000,21628.0000000,21204.0000000,21530.0000000,150937
170220,000000,21600.0000000,21818.0000000,21562.0000000,21790.0000000,96072
180220,000000,21780.0000000,21946.0000000,21702.0000000,21818.0000000,143754
190220,000000,22132.0000000,22698.0000000,22130.0000000,22520.0000000,310638
200220,000000,22560.0000000,22622.0000000,22180.0000000,22342.0000000,234967
210220,000000,22200.0000000,22434.0000000,22184.0000000,22220.0000000,119264
250220,000000,21712.0000000,22088.0000000,21550.0000000,21554.0000000,274415
260220,000000,21502.0000000,22200.0000000,21322.0000000,21826.0000000,394215
270220,000000,21700.0000000,22028.0000000,21160.0000000,21238.0000000,343654
280220,000000,20708.0000000,21118.0000000,19960.0000000,20250.0000000,639304
020320,000000,20648.0000000,20994.0000000,19660.0000000,20160.0000000,525581
030320,000000,20562.0000000,20940.0000000,20300.0000000,20714.0000000,363017
040320,000000,20654.0000000,20898.0000000,20502.0000000,20756.0000000,242393
050320,000000,20880.0000000,20998.0000000,20524.0000000,20780.0000000,257197
060320,000000,20476.0000000,21886.0000000,19714.0000000,21762.0000000,811875
100320,000000,21098.0000000,23656.0000000,20500.0000000,21230.0000000,896539
110320,000000,21710.0000000,22474.0000000,20066.0000000,20238.0000000,596686
120320,000000,19770.0000000,20000.0000000,17776.0000000,18500.0000000,849376
130320,000000,18192.0000000,19588.0000000,17652.0000000,18038.0000000,775711
160320,000000,18218.0000000,18218.0000000,16014.0000000,17090.0000000,703694
170320,000000,16854.0000000,17418.0000000,16224.0000000,17180.0000000,615532
180320,000000,16870.0000000,16916.0000000,15500.0000000,15500.0000000,589293
190320,000000,15604.0000000,16298.0000000,14200.0000000,16252.0000000,787104
200320,000000,16836.0000000,17732.0000000,16312.0000000,16358.0000000,714753
230320,000000,15750.0000000,16580.0000000,15278.0000000,16240.0000000,450036
240320,000000,17102.0000000,19984.0000000,17100.0000000,19028.0000000,1220944
250320,000000,19628.0000000,20350.0000000,18522.0000000,19930.0000000,864211
260320,000000,20240.0000000,20254.0000000,19000.0000000,20100.0000000,494969
270320,000000,20090.0000000,20274.0000000,19020.0000000,19306.0000000,458369
300320,000000,19088.0000000,19520.0000000,18796.0000000,19462.0000000,286392
310320,000000,19788.0000000,19900.0000000,19162.0000000,19518.0000000,429848
010420,000000,19124.0000000,19244.0000000,18830.0000000,18952.0000000,272721
020420,000000,19420.0000000,19492.0000000,18566.0000000,18998.0000000,464881
030420,000000,18900.0000000,19260.0000000,18756.0000000,19032.0000000,246436
060420,000000,19208.0000000,19590.0000000,19080.0000000,19590.0000000,247875
070420,000000,19830.0000000,20132.0000000,19616.0000000,19780.0000000,377870
080420,000000,19600.0000000,20164.0000000,19504.0000000,20164.0000000,299485
090420,000000,20352.0000000,21254.0000000,20284.0000000,21138.0000000,353351
100420,000000,20998.0000000,20998.0000000,20530.0000000,20650.0000000,136469
130420,000000,20660.0000000,20898.0000000,19980.0000000,20100.0000000,188498
140420,000000,20316.0000000,20872.0000000,20246.0000000,20702.0000000,261637
150420,000000,20600.0000000,20732.0000000,19380.0000000,19646.0000000,341868
160420,000000,19800.0000000,20034.0000000,19300.0000000,19520.0000000,348084
170420,000000,19902.0000000,19936.0000000,19606.0000000,19718.0000000,199003
200420,000000,19740.0000000,20112.0000000,19608.0000000,20036.0000000,151219
210420,000000,19740.0000000,19924.0000000,18520.0000000,19240.0000000,426217
220420,000000,18996.0000000,19790.0000000,18938.0000000,19614.0000000,311699
230420,000000,19800.0000000,20486.0000000,19516.0000000,20216.0000000,316382
240420,000000,20080.0000000,20520.0000000,19870.0000000,20150.0000000,272105
270420,000000,20282.0000000,20470.0000000,19912.0000000,20034.0000000,192575
280420,000000,20064.0000000,20330.0000000,19874.0000000,20054.0000000,259049
290420,000000,20152.0000000,20848.0000000,20030.0000000,20596.0000000,234468
300420,000000,20724.0000000,20876.0000000,20306.0000000,20478.0000000,227509
040520,000000,20244.0000000,20292.0000000,19866.0000000,20126.0000000,192362
050520,000000,20302.0000000,20452.0000000,19958.0000000,20034.0000000,145156
060520,000000,20128.0000000,20334.0000000,19920.0000000,19940.0000000,206889
070520,000000,19986.0000000,20324.0000000,19962.0000000,20224.0000000,251832
080520,000000,20320.0000000,20370.0000000,20130.0000000,20144.0000000,128435
120520,000000,20358.0000000,21126.0000000,20276.0000000,21016.0000000,414602
130520,000000,20912.0000000,20974.0000000,20650.0000000,20762.0000000,228415
140520,000000,20680.0000000,20862.0000000,20000.0000000,20104.0000000,285755
150520,000000,20340.0000000,20754.0000000,20206.0000000,20206.0000000,238573
180520,000000,20624.0000000,21500.0000000,20550.0000000,21474.0000000,352172
190520,000000,21552.0000000,21970.0000000,21360.0000000,21920.0000000,348898
200520,000000,21922.0000000,23158.0000000,21802.0000000,22952.0000000,419320
210520,000000,22952.0000000,23150.0000000,22452.0000000,22536.0000000,373130
220520,000000,21788.0000000,22388.0000000,21524.0000000,22002.0000000,342748
250520,000000,22000.0000000,22418.0000000,21786.0000000,22394.0000000,186802
260520,000000,22620.0000000,22840.0000000,22034.0000000,22118.0000000,224726
270520,000000,22078.0000000,22680.0000000,21724.0000000,22110.0000000,313578
280520,000000,22252.0000000,22614.0000000,22188.0000000,22544.0000000,243410
290520,000000,22476.0000000,22478.0000000,22012.0000000,22110.0000000,333057
010620,000000,22378.0000000,22412.0000000,21826.0000000,22026.0000000,234756
020620,000000,22120.0000000,22360.0000000,21912.0000000,22220.0000000,292985
030620,000000,22366.0000000,22394.0000000,21700.0000000,21824.0000000,376577
040620,000000,21566.0000000,21614.0000000,19738.0000000,20000.0000000,1703240
050620,000000,20110.0000000,20816.0000000,19950.0000000,20400.0000000,1203686
080620,000000,20510.0000000,20844.0000000,20150.0000000,20502.0000000,497838
090620,000000,20530.0000000,20642.0000000,20102.0000000,20248.0000000,283720
100620,000000,20320.0000000,20360.0000000,19870.0000000,20240.0000000,416427
110620,000000,19948.0000000,20000.0000000,19134.0000000,19482.0000000,816031
150620,000000,19188.0000000,19188.0000000,18712.0000000,19058.0000000,466536
160620,000000,19370.0000000,19912.0000000,19300.0000000,19472.0000000,443108
170620,000000,19516.0000000,19632.0000000,19174.0000000,19256.0000000,285680
180620,000000,19256.0000000,19256.0000000,18780.0000000,18926.0000000,370906
190620,000000,19036.0000000,19414.0000000,18920.0000000,19004.0000000,392896
220620,000000,18980.0000000,19150.0000000,18644.0000000,19122.0000000,245040
230620,000000,19016.0000000,19750.0000000,19016.0000000,19636.0000000,368176
250620,000000,19402.0000000,19892.0000000,19234.0000000,19850.0000000,350480
260620,000000,19898.0000000,20142.0000000,19546.0000000,19678.0000000,271995
290620,000000,19598.0000000,19598.0000000,18986.0000000,19196.0000000,450103
300620,000000,19194.0000000,19238.0000000,18650.0000000,18784.0000000,454507
020720,000000,18726.0000000,18898.0000000,18530.0000000,18754.0000000,368746
030720,000000,18750.0000000,19118.0000000,18726.0000000,19000.0000000,238430
060720,000000,19204.0000000,19378.0000000,17896.0000000,18260.0000000,872044
070720,000000,17950.0000000,18710.0000000,17926.0000000,18574.0000000,525455
080720,000000,18622.0000000,19036.0000000,18570.0000000,18970.0000000,350829
090720,000000,19004.0000000,19078.0000000,18422.0000000,18596.0000000,417266
100720,000000,18472.0000000,18712.0000000,18402.0000000,18550.0000000,234086
130720,000000,18446.0000000,18522.0000000,17902.0000000,17946.0000000,506663
140720,000000,17874.0000000,17890.0000000,17350.0000000,17826.0000000,543886
150720,000000,17862.0000000,18194.0000000,17692.0000000,17978.0000000,344038
160720,000000,17838.0000000,18222.0000000,17728.0000000,18112.0000000,254865
170720,000000,18102.0000000,18378.0000000,18102.0000000,18350.0000000,196006
200720,000000,18344.0000000,18464.0000000,18142.0000000,18394.0000000,227889
210720,000000,18430.0000000,18686.0000000,18320.0000000,18380.0000000,358149
220720,000000,18400.0000000,18400.0000000,18078.0000000,18234.0000000,283528
230720,000000,18296.0000000,18978.0000000,18236.0000000,18724.0000000,468926
240720,000000,18708.0000000,19094.0000000,18488.0000000,19060.0000000,360500
